"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,31-NEBRASKA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NE,NE Total Mig - US & For,23301,45373,884164"
"97,NE,NE Total Mig - US,22732,44288,867875"
"98,NE,NE Total Mig - Foreign,569,1085,16289"
"31,NE,NE Non-Migrants,629833,1409488,29476524"
"19,IA,IOWA,3016,5890,100310"
"08,CO,COLORADO,2108,3803,78480"
"48,TX,TEXAS,1691,3482,62962"
"06,CA,CALIFORNIA,1513,2785,53178"
"20,KS,KANSAS,1472,2866,54396"
"29,MO,MISSOURI,1230,2363,47386"
"04,AZ,ARIZONA,1030,1838,42348"
"46,SD,SOUTH DAKOTA,922,1742,30152"
"12,FL,FLORIDA,888,1754,39224"
"17,IL,ILLINOIS,758,1403,32424"
"27,MN,MINNESOTA,703,1294,31648"
"57,FR,Foreign,569,1085,16289"
"56,WY,WYOMING,472,925,14084"
"53,WA,WASHINGTON,453,904,17109"
"13,GA,GEORGIA,395,798,15016"
"40,OK,OKLAHOMA,391,825,10931"
"51,VA,VIRGINIA,390,819,20338"
"37,NC,NORTH CAROLINA,355,720,13373"
"55,WI,WISCONSIN,323,654,14176"
"32,NV,NEVADA,307,561,13180"
"36,NY,NEW YORK,302,484,11324"
"41,OR,OREGON,281,523,9814"
"39,OH,OHIO,270,584,11857"
"26,MI,MICHIGAN,249,553,10899"
"47,TN,TENNESSEE,247,525,11519"
"05,AR,ARKANSAS,233,489,8663"
"42,PA,PENNSYLVANIA,207,436,11344"
"18,IN,INDIANA,197,375,7642"
"35,NM,NEW MEXICO,193,391,7293"
"49,UT,UTAH,182,435,6175"
"24,MD,MARYLAND,174,381,8185"
"16,ID,IDAHO,170,425,7018"
"21,KY,KENTUCKY,148,283,6280"
"30,MT,MONTANA,147,305,5523"
"45,SC,SOUTH CAROLINA,144,281,6168"
"22,LA,LOUISIANA,143,268,4224"
"25,MA,MASSACHUSETTS,128,207,4717"
"01,AL,ALABAMA,126,293,6134"
"34,NJ,NEW JERSEY,105,199,4290"
"38,ND,NORTH DAKOTA,102,242,4435"
"15,HI,HAWAII,99,189,3449"
"28,MS,MISSISSIPPI,98,194,3081"
"02,AK,ALASKA,91,220,4185"
"09,CT,CONNECTICUT,77,175,4085"
"23,ME,MAINE,42,93,1466"
"11,DC,DISTRICT OF COLUMBIA,36,61,2785"
"44,RI,RHODE ISLAND,35,63,1090"
"54,WV,WEST VIRGINIA,35,73,1275"
"33,NH,NEW HAMPSHIRE,22,51,1160"
"10,DE,DELAWARE,19,40,670"
"50,VT,VERMONT,13,24,409"
