"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,35-NEW MEXICO,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NM,NM Total Mig - US & For,28795,58616,1003737"
"97,NM,NM Total Mig - US,27684,56434,973072"
"98,NM,NM Total Mig - Foreign,1111,2182,30665"
"35,NM,NM Non-Migrants,561648,1249126,21007777"
"48,TX,TEXAS,6116,13115,204431"
"04,AZ,ARIZONA,4316,9666,136048"
"08,CO,COLORADO,2606,5123,90007"
"06,CA,CALIFORNIA,2592,4677,90433"
"57,FR,Foreign,1111,2182,30665"
"12,FL,FLORIDA,1047,2043,40121"
"32,NV,NEVADA,761,1555,33791"
"53,WA,WASHINGTON,710,1311,26568"
"40,OK,OKLAHOMA,633,1362,20134"
"49,UT,UTAH,546,1373,17530"
"51,VA,VIRGINIA,516,1071,25605"
"41,OR,OREGON,507,883,17578"
"36,NY,NEW YORK,432,677,15632"
"17,IL,ILLINOIS,422,776,29499"
"13,GA,GEORGIA,359,704,11701"
"37,NC,NORTH CAROLINA,344,652,12248"
"29,MO,MISSOURI,340,703,10877"
"39,OH,OHIO,334,642,12238"
"20,KS,KANSAS,324,725,9217"
"26,MI,MICHIGAN,268,493,9080"
"42,PA,PENNSYLVANIA,249,454,8123"
"25,MA,MASSACHUSETTS,245,388,10024"
"47,TN,TENNESSEE,245,502,9946"
"24,MD,MARYLAND,229,470,9850"
"27,MN,MINNESOTA,222,423,8267"
"45,SC,SOUTH CAROLINA,219,443,9212"
"02,AK,ALASKA,208,434,7560"
"16,ID,IDAHO,206,431,7551"
"18,IN,INDIANA,206,385,7322"
"55,WI,WISCONSIN,204,384,6745"
"22,LA,LOUISIANA,195,353,5994"
"05,AR,ARKANSAS,194,417,5932"
"56,WY,WYOMING,186,414,5255"
"01,AL,ALABAMA,169,400,7920"
"31,NE,NEBRASKA,157,329,4593"
"30,MT,MONTANA,152,296,5283"
"15,HI,HAWAII,146,309,4877"
"34,NJ,NEW JERSEY,145,246,5449"
"19,IA,IOWA,126,257,4409"
"21,KY,KENTUCKY,115,217,3030"
"28,MS,MISSISSIPPI,114,241,3190"
"09,CT,CONNECTICUT,102,168,4102"
"46,SD,SOUTH DAKOTA,101,227,2930"
"23,ME,MAINE,72,135,2687"
"33,NH,NEW HAMPSHIRE,56,101,2182"
"11,DC,DISTRICT OF COLUMBIA,51,74,2317"
"38,ND,NORTH DAKOTA,51,105,1360"
"44,RI,RHODE ISLAND,40,75,1035"
"54,WV,WEST VIRGINIA,38,77,1187"
"10,DE,DELAWARE,35,64,1028"
"50,VT,VERMONT,33,64,974"
