"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM: 01-ALABAMA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,AL,AL Total Mig - US & For,43025,86851,1589165"
"97,AL,AL Total Mig - US,41457,83734,1536496"
"98,AL,AL Total Mig - Foreign,1568,3117,52669"
"01,AL,AL Non-Migrants,1506891,3390671,63342589"
"13,GA,GEORGIA,7951,15731,274309"
"12,FL,FLORIDA,6154,11916,225766"
"47,TN,TENNESSEE,3496,7080,136604"
"48,TX,TEXAS,2985,6288,118310"
"28,MS,MISSISSIPPI,2429,5031,79885"
"37,NC,NORTH CAROLINA,1750,3482,67815"
"57,FR,Foreign,1568,3117,52669"
"51,VA,VIRGINIA,1345,2917,59546"
"22,LA,LOUISIANA,1328,2646,46738"
"06,CA,CALIFORNIA,1312,2451,44648"
"45,SC,SOUTH CAROLINA,913,1926,37262"
"39,OH,OHIO,821,1735,27459"
"17,IL,ILLINOIS,806,1637,31934"
"21,KY,KENTUCKY,794,1718,27433"
"26,MI,MICHIGAN,708,1423,22659"
"36,NY,NEW YORK,676,1218,23061"
"08,CO,COLORADO,576,1158,20670"
"29,MO,MISSOURI,567,1132,20510"
"24,MD,MARYLAND,520,1078,22804"
"18,IN,INDIANA,506,1060,20426"
"42,PA,PENNSYLVANIA,491,1006,20132"
"53,WA,WASHINGTON,472,977,19498"
"04,AZ,ARIZONA,465,913,18914"
"05,AR,ARKANSAS,465,1042,16001"
"40,OK,OKLAHOMA,400,840,13341"
"34,NJ,NEW JERSEY,303,561,12805"
"20,KS,KANSAS,272,630,10797"
"55,WI,WISCONSIN,232,483,9256"
"25,MA,MASSACHUSETTS,226,430,12739"
"15,HI,HAWAII,202,468,7225"
"32,NV,NEVADA,190,409,7813"
"35,NM,NEW MEXICO,185,400,7017"
"41,OR,OREGON,172,303,6460"
"27,MN,MINNESOTA,171,326,7028"
"02,AK,ALASKA,166,411,6514"
"54,WV,WEST VIRGINIA,165,367,5430"
"09,CT,CONNECTICUT,157,273,5633"
"19,IA,IOWA,143,348,6735"
"49,UT,UTAH,133,270,5193"
"31,NE,NEBRASKA,121,293,4686"
"11,DC,DISTRICT OF COLUMBIA,96,136,2972"
"30,MT,MONTANA,78,167,2222"
"56,WY,WYOMING,76,149,2483"
"16,ID,IDAHO,74,164,2694"
"23,ME,MAINE,67,153,2772"
"33,NH,NEW HAMPSHIRE,59,98,2577"
"10,DE,DELAWARE,55,111,2010"
"38,ND,NORTH DAKOTA,53,102,1802"
"46,SD,SOUTH DAKOTA,52,117,1908"
"44,RI,RHODE ISLAND,41,89,1849"
"50,VT,VERMONT,38,71,2155"
