"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,28-MISSISSIPPI,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MS,MS Total Mig - US & For,31688,63801,1020821"
"97,MS,MS Total Mig - US,30609,61928,992759"
"98,MS,MS Total Mig - Foreign,1079,1873,28063"
"28,MS,MS Non-Migrants,923402,2117993,33778683"
"47,TN,TENNESSEE,4682,9130,150218"
"22,LA,LOUISIANA,3116,6357,96174"
"48,TX,TEXAS,3106,6391,103328"
"01,AL,ALABAMA,2609,5247,89322"
"12,FL,FLORIDA,2300,4571,81414"
"13,GA,GEORGIA,2111,4306,69567"
"06,CA,CALIFORNIA,1159,2228,37162"
"57,FR,Foreign,1079,1873,28063"
"05,AR,ARKANSAS,1047,2297,35674"
"17,IL,ILLINOIS,889,1804,20764"
"37,NC,NORTH CAROLINA,882,1731,29680"
"51,VA,VIRGINIA,837,1717,30553"
"29,MO,MISSOURI,651,1384,21687"
"39,OH,OHIO,496,1085,16806"
"45,SC,SOUTH CAROLINA,450,916,15308"
"26,MI,MICHIGAN,414,871,10736"
"40,OK,OKLAHOMA,408,840,11440"
"18,IN,INDIANA,388,816,11105"
"04,AZ,ARIZONA,383,756,11782"
"21,KY,KENTUCKY,355,785,10982"
"08,CO,COLORADO,346,681,13738"
"53,WA,WASHINGTON,325,641,10191"
"55,WI,WISCONSIN,311,681,8214"
"36,NY,NEW YORK,310,551,8944"
"24,MD,MARYLAND,301,635,11728"
"42,PA,PENNSYLVANIA,281,590,9054"
"32,NV,NEVADA,228,447,7714"
"20,KS,KANSAS,223,459,6277"
"31,NE,NEBRASKA,168,357,4192"
"34,NJ,NEW JERSEY,162,299,6934"
"27,MN,MINNESOTA,157,319,4358"
"35,NM,NEW MEXICO,146,322,4643"
"25,MA,MASSACHUSETTS,145,244,4966"
"19,IA,IOWA,136,282,3697"
"02,AK,ALASKA,109,229,3269"
"41,OR,OREGON,102,193,3181"
"49,UT,UTAH,97,215,3440"
"15,HI,HAWAII,94,198,2609"
"54,WV,WEST VIRGINIA,86,169,2931"
"09,CT,CONNECTICUT,78,159,2691"
"16,ID,IDAHO,76,147,2347"
"30,MT,MONTANA,64,149,1596"
"10,DE,DELAWARE,59,105,1968"
"11,DC,DISTRICT OF COLUMBIA,55,88,1605"
"56,WY,WYOMING,55,122,1550"
"23,ME,MAINE,51,96,1815"
"38,ND,NORTH DAKOTA,45,84,1303"
"46,SD,SOUTH DAKOTA,44,83,1355"
"33,NH,NEW HAMPSHIRE,36,79,1779"
"44,RI,RHODE ISLAND,26,53,783"
"50,VT,VERMONT,10,19,184"
