"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,16-IDAHO,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,ID,ID Total Mig - US & For,20133,40488,665084"
"97,ID,ID Total Mig - US,19641,39537,651950"
"98,ID,ID Total Mig - Foreign,492,951,13134"
"16,ID,ID Non-Migrants,429441,1019245,18609819"
"53,WA,WASHINGTON,3791,7219,128383"
"06,CA,CALIFORNIA,2197,4123,74683"
"49,UT,UTAH,2175,4518,62413"
"41,OR,OREGON,1963,4001,58596"
"04,AZ,ARIZONA,967,1896,31991"
"30,MT,MONTANA,884,1860,29321"
"48,TX,TEXAS,834,1915,29691"
"32,NV,NEVADA,784,1599,25682"
"08,CO,COLORADO,761,1476,25698"
"57,FR,Foreign,492,951,13134"
"56,WY,WYOMING,441,898,14330"
"12,FL,FLORIDA,419,832,15097"
"02,AK,ALASKA,347,710,11507"
"51,VA,VIRGINIA,221,477,12270"
"29,MO,MISSOURI,198,462,6717"
"37,NC,NORTH CAROLINA,197,392,6325"
"35,NM,NEW MEXICO,190,407,6123"
"13,GA,GEORGIA,189,403,7775"
"27,MN,MINNESOTA,188,398,8433"
"17,IL,ILLINOIS,187,382,8089"
"40,OK,OKLAHOMA,177,374,4480"
"36,NY,NEW YORK,172,309,5304"
"42,PA,PENNSYLVANIA,156,325,6021"
"39,OH,OHIO,153,320,5134"
"26,MI,MICHIGAN,148,336,5463"
"55,WI,WISCONSIN,137,258,4906"
"15,HI,HAWAII,135,224,3552"
"47,TN,TENNESSEE,131,269,4379"
"20,KS,KANSAS,122,259,4114"
"31,NE,NEBRASKA,110,254,3406"
"01,AL,ALABAMA,103,215,3186"
"18,IN,INDIANA,103,214,3315"
"19,IA,IOWA,103,232,2889"
"45,SC,SOUTH CAROLINA,95,196,3148"
"21,KY,KENTUCKY,87,191,2408"
"22,LA,LOUISIANA,82,184,2756"
"25,MA,MASSACHUSETTS,81,145,3520"
"05,AR,ARKANSAS,79,176,2115"
"24,MD,MARYLAND,76,182,3090"
"38,ND,NORTH DAKOTA,72,166,2088"
"46,SD,SOUTH DAKOTA,72,142,2058"
"34,NJ,NEW JERSEY,58,117,2298"
"09,CT,CONNECTICUT,53,94,1364"
"28,MS,MISSISSIPPI,44,86,1331"
"33,NH,NEW HAMPSHIRE,29,59,2768"
"23,ME,MAINE,28,61,785"
"54,WV,WEST VIRGINIA,27,51,776"
"50,VT,VERMONT,24,49,544"
"44,RI,RHODE ISLAND,20,33,597"
"11,DC,DISTRICT OF COLUMBIA,19,28,640"
"10,DE,DELAWARE,12,20,395"
