"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,46-SOUTH DAKOTA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,SD,SD Total Mig - US & For,11960,22224,403467"
"97,SD,SD Total Mig - US,11683,21739,396150"
"98,SD,SD Total Mig - Foreign,277,485,7317"
"46,SD,SD Non-Migrants,276129,612921,11583589"
"27,MN,MINNESOTA,1868,3180,62888"
"19,IA,IOWA,888,1703,30317"
"31,NE,NEBRASKA,856,1638,23852"
"08,CO,COLORADO,779,1311,23452"
"04,AZ,ARIZONA,617,1059,20650"
"06,CA,CALIFORNIA,606,1077,18431"
"38,ND,NORTH DAKOTA,598,1162,17648"
"48,TX,TEXAS,543,1088,17002"
"56,WY,WYOMING,504,1014,18809"
"12,FL,FLORIDA,322,594,13223"
"53,WA,WASHINGTON,301,583,9610"
"30,MT,MONTANA,298,624,8891"
"55,WI,WISCONSIN,297,620,11880"
"57,FR,Foreign,277,485,7317"
"29,MO,MISSOURI,246,472,8340"
"20,KS,KANSAS,244,477,7836"
"17,IL,ILLINOIS,206,375,9910"
"37,NC,NORTH CAROLINA,162,295,4499"
"41,OR,OREGON,162,270,4653"
"40,OK,OKLAHOMA,151,292,4173"
"32,NV,NEVADA,150,297,7690"
"39,OH,OHIO,131,241,4004"
"16,ID,IDAHO,130,257,5373"
"51,VA,VIRGINIA,126,208,4170"
"35,NM,NEW MEXICO,124,226,4263"
"26,MI,MICHIGAN,111,236,3601"
"13,GA,GEORGIA,108,210,3530"
"36,NY,NEW YORK,98,175,3155"
"18,IN,INDIANA,97,181,3315"
"47,TN,TENNESSEE,95,175,2874"
"49,UT,UTAH,93,193,3720"
"42,PA,PENNSYLVANIA,88,156,2295"
"02,AK,ALASKA,79,177,3165"
"24,MD,MARYLAND,66,137,2947"
"45,SC,SOUTH CAROLINA,61,118,2122"
"05,AR,ARKANSAS,57,122,8560"
"21,KY,KENTUCKY,56,123,1799"
"25,MA,MASSACHUSETTS,47,72,2301"
"01,AL,ALABAMA,44,99,1886"
"28,MS,MISSISSIPPI,43,68,941"
"22,LA,LOUISIANA,39,75,1201"
"34,NJ,NEW JERSEY,38,68,1809"
"09,CT,CONNECTICUT,35,70,1198"
"15,HI,HAWAII,24,43,706"
"23,ME,MAINE,16,29,596"
"33,NH,NEW HAMPSHIRE,16,31,702"
"10,DE,DELAWARE,14,35,565"
"11,DC,DISTRICT OF COLUMBIA,14,15,457"
"54,WV,WEST VIRGINIA,14,27,310"
"50,VT,VERMONT,11,18,344"
"44,RI,RHODE ISLAND,10,23,487"
