"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,22-LOUISIANA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,LA,LA Total Mig - US & For,42484,84716,1604282"
"97,LA,LA Total Mig - US,40871,81678,1560715"
"98,LA,LA Total Mig - Foreign,1613,3038,43568"
"22,LA,LA Non-Migrants,1470824,3355488,60205648"
"48,TX,TEXAS,11835,24097,495755"
"28,MS,MISSISSIPPI,3428,7354,117192"
"12,FL,FLORIDA,3057,5834,134946"
"06,CA,CALIFORNIA,2249,4082,76930"
"13,GA,GEORGIA,2186,4310,70852"
"57,FR,Foreign,1613,3038,43568"
"05,AR,ARKANSAS,1366,2908,46913"
"01,AL,ALABAMA,1282,2712,50430"
"51,VA,VIRGINIA,1205,2436,49640"
"47,TN,TENNESSEE,1191,2403,45175"
"37,NC,NORTH CAROLINA,1148,2248,38988"
"36,NY,NEW YORK,801,1336,27521"
"08,CO,COLORADO,767,1511,27498"
"29,MO,MISSOURI,734,1557,27865"
"40,OK,OKLAHOMA,697,1456,23000"
"17,IL,ILLINOIS,673,1238,25261"
"53,WA,WASHINGTON,585,1133,19838"
"39,OH,OHIO,578,1122,21115"
"24,MD,MARYLAND,548,985,20481"
"45,SC,SOUTH CAROLINA,518,1039,18900"
"04,AZ,ARIZONA,485,936,18306"
"26,MI,MICHIGAN,465,920,15135"
"42,PA,PENNSYLVANIA,464,867,18290"
"21,KY,KENTUCKY,425,908,13947"
"32,NV,NEVADA,338,642,11907"
"18,IN,INDIANA,332,682,12356"
"20,KS,KANSAS,315,736,11791"
"34,NJ,NEW JERSEY,312,537,14071"
"25,MA,MASSACHUSETTS,281,465,10147"
"35,NM,NEW MEXICO,247,513,8927"
"55,WI,WISCONSIN,208,422,5911"
"41,OR,OREGON,207,352,9789"
"15,HI,HAWAII,202,436,6143"
"27,MN,MINNESOTA,201,405,7705"
"02,AK,ALASKA,194,503,7403"
"09,CT,CONNECTICUT,161,271,5149"
"19,IA,IOWA,137,270,4530"
"31,NE,NEBRASKA,125,274,4476"
"49,UT,UTAH,112,227,3981"
"11,DC,DISTRICT OF COLUMBIA,108,141,3495"
"56,WY,WYOMING,98,209,4262"
"54,WV,WEST VIRGINIA,94,187,4077"
"23,ME,MAINE,78,171,3497"
"16,ID,IDAHO,73,148,3703"
"10,DE,DELAWARE,65,123,1776"
"30,MT,MONTANA,62,123,2776"
"33,NH,NEW HAMPSHIRE,61,128,2543"
"44,RI,RHODE ISLAND,59,121,2564"
"38,ND,NORTH DAKOTA,41,86,1656"
"46,SD,SOUTH DAKOTA,37,60,1095"
"50,VT,VERMONT,36,54,1009"
