"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,44-RHODE ISLAND,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,RI,RI Total Mig - US & For,14134,24296,628203"
"97,RI,RI Total Mig - US,13723,23512,615243"
"98,RI,RI Total Mig - Foreign,411,784,12960"
"44,RI,RI Non-Migrants,385223,789468,19533763"
"25,MA,MASSACHUSETTS,3843,6074,183274"
"12,FL,FLORIDA,1958,3550,95522"
"09,CT,CONNECTICUT,1188,1911,48171"
"36,NY,NEW YORK,926,1440,33239"
"06,CA,CALIFORNIA,747,1193,29067"
"51,VA,VIRGINIA,587,1316,30429"
"57,FR,Foreign,411,784,12960"
"34,NJ,NEW JERSEY,367,555,17255"
"42,PA,PENNSYLVANIA,359,675,17197"
"33,NH,NEW HAMPSHIRE,306,523,16805"
"37,NC,NORTH CAROLINA,296,555,9956"
"24,MD,MARYLAND,274,472,11870"
"48,TX,TEXAS,273,564,13407"
"23,ME,MAINE,239,442,9577"
"13,GA,GEORGIA,214,379,8071"
"04,AZ,ARIZONA,163,270,8023"
"17,IL,ILLINOIS,163,257,7987"
"39,OH,OHIO,155,296,8836"
"08,CO,COLORADO,141,233,4982"
"45,SC,SOUTH CAROLINA,136,264,5727"
"53,WA,WASHINGTON,128,229,5066"
"50,VT,VERMONT,119,196,6062"
"15,HI,HAWAII,99,230,4689"
"26,MI,MICHIGAN,82,146,3870"
"47,TN,TENNESSEE,73,160,2865"
"32,NV,NEVADA,68,103,2292"
"22,LA,LOUISIANA,62,104,1613"
"11,DC,DISTRICT OF COLUMBIA,61,73,2115"
"27,MN,MINNESOTA,59,106,2115"
"41,OR,OREGON,57,96,2009"
"29,MO,MISSOURI,53,112,2481"
"55,WI,WISCONSIN,52,100,2059"
"18,IN,INDIANA,51,83,1790"
"21,KY,KENTUCKY,49,80,1960"
"01,AL,ALABAMA,44,91,1671"
"40,OK,OKLAHOMA,37,74,1298"
"49,UT,UTAH,37,77,1803"
"35,NM,NEW MEXICO,36,63,1533"
"20,KS,KANSAS,32,66,1020"
"28,MS,MISSISSIPPI,31,65,1430"
"02,AK,ALASKA,30,53,887"
"10,DE,DELAWARE,24,36,1016"
"19,IA,IOWA,20,36,870"
"05,AR,ARKANSAS,18,41,1106"
"31,NE,NEBRASKA,16,33,629"
"16,ID,IDAHO,14,21,382"
"54,WV,WEST VIRGINIA,14,31,636"
"56,WY,WYOMING,8,10,221"
"30,MT,MONTANA,7,15,236"
