"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,06-CALIFORNIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,CA,CA Total Mig - US & For,260174,494493,12781818"
"97,CA,CA Total Mig - US,243850,466719,12082881"
"98,CA,CA Total Mig - Foreign,16324,27774,698936"
"06,CA,CA Non-Migrants,11531921,25671321,653149337"
"32,NV,NEVADA,21753,43257,1023718"
"48,TX,TEXAS,21163,44091,1027272"
"04,AZ,ARIZONA,19955,40247,879044"
"57,FR,Foreign,16324,27774,698936"
"53,WA,WASHINGTON,15930,30082,768304"
"41,OR,OREGON,14121,26131,646859"
"12,FL,FLORIDA,12640,23565,785398"
"36,NY,NEW YORK,11200,16026,682228"
"08,CO,COLORADO,10464,20293,541871"
"51,VA,VIRGINIA,7672,15555,413961"
"17,IL,ILLINOIS,7505,13861,396900"
"13,GA,GEORGIA,6076,12201,294823"
"37,NC,NORTH CAROLINA,5749,11452,269657"
"25,MA,MASSACHUSETTS,5535,8513,362925"
"15,HI,HAWAII,5182,9143,229017"
"49,UT,UTAH,4799,10384,199880"
"42,PA,PENNSYLVANIA,4681,8257,255659"
"34,NJ,NEW JERSEY,4400,7693,294595"
"39,OH,OHIO,4271,7804,219758"
"26,MI,MICHIGAN,4152,7738,187175"
"24,MD,MARYLAND,3982,7422,230949"
"29,MO,MISSOURI,3728,7366,149587"
"16,ID,IDAHO,3351,7309,159535"
"35,NM,NEW MEXICO,3256,6167,129475"
"40,OK,OKLAHOMA,3154,6495,100098"
"27,MN,MINNESOTA,3129,5944,152891"
"47,TN,TENNESSEE,2950,5920,125142"
"18,IN,INDIANA,2693,5262,128850"
"55,WI,WISCONSIN,2484,4745,106590"
"22,LA,LOUISIANA,2348,4405,76491"
"20,KS,KANSAS,2194,4554,91561"
"09,CT,CONNECTICUT,2158,3835,187767"
"05,AR,ARKANSAS,2120,4481,62967"
"45,SC,SOUTH CAROLINA,1885,3813,103636"
"19,IA,IOWA,1700,3583,85598"
"30,MT,MONTANA,1684,3102,80185"
"21,KY,KENTUCKY,1509,3030,57492"
"31,NE,NEBRASKA,1485,3360,51446"
"01,AL,ALABAMA,1447,2966,60047"
"02,AK,ALASKA,1409,2663,47303"
"28,MS,MISSISSIPPI,1129,2293,39450"
"11,DC,DISTRICT OF COLUMBIA,1118,1430,62601"
"33,NH,NEW HAMPSHIRE,915,1597,51130"
"56,WY,WYOMING,849,1584,33892"
"23,ME,MAINE,822,1370,37171"
"44,RI,RHODE ISLAND,802,1475,37894"
"46,SD,SOUTH DAKOTA,628,1260,24750"
"50,VT,VERMONT,475,781,24074"
"38,ND,NORTH DAKOTA,429,774,12472"
"10,DE,DELAWARE,389,731,29146"
"54,WV,WEST VIRGINIA,380,709,63646"
