"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,54-WEST VIRGINIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,WV,WV Total Mig - US & For,18760,34998,667742"
"97,WV,WV Total Mig - US,18495,34579,661801"
"98,WV,WV Total Mig - Foreign,265,419,5941"
"54,WV,WV Non-Migrants,613229,1336253,23796318"
"39,OH,OHIO,3185,6114,109269"
"51,VA,VIRGINIA,2531,4732,83684"
"37,NC,NORTH CAROLINA,1793,3261,52143"
"24,MD,MARYLAND,1465,2600,50429"
"42,PA,PENNSYLVANIA,1454,2718,54593"
"12,FL,FLORIDA,1452,2634,63759"
"21,KY,KENTUCKY,733,1537,25459"
"45,SC,SOUTH CAROLINA,641,1139,21392"
"48,TX,TEXAS,541,1086,25780"
"47,TN,TENNESSEE,493,896,15883"
"13,GA,GEORGIA,451,873,14952"
"06,CA,CALIFORNIA,348,602,12034"
"36,NY,NEW YORK,312,516,10623"
"26,MI,MICHIGAN,286,609,17082"
"57,FR,Foreign,265,419,5941"
"18,IN,INDIANA,229,453,8280"
"17,IL,ILLINOIS,208,392,7255"
"04,AZ,ARIZONA,175,306,7151"
"34,NJ,NEW JERSEY,167,297,7318"
"08,CO,COLORADO,159,239,4100"
"01,AL,ALABAMA,144,314,5206"
"22,LA,LOUISIANA,141,271,7423"
"29,MO,MISSOURI,128,247,5110"
"53,WA,WASHINGTON,128,214,4262"
"40,OK,OKLAHOMA,107,239,3432"
"25,MA,MASSACHUSETTS,106,170,5207"
"10,DE,DELAWARE,84,151,2955"
"32,NV,NEVADA,72,117,2072"
"09,CT,CONNECTICUT,67,129,2751"
"20,KS,KANSAS,67,145,2555"
"28,MS,MISSISSIPPI,66,140,2938"
"11,DC,DISTRICT OF COLUMBIA,64,81,1584"
"35,NM,NEW MEXICO,60,107,1429"
"55,WI,WISCONSIN,60,118,2211"
"05,AR,ARKANSAS,56,125,1734"
"15,HI,HAWAII,56,94,1271"
"41,OR,OREGON,53,106,2586"
"27,MN,MINNESOTA,43,72,2054"
"33,NH,NEW HAMPSHIRE,39,70,1704"
"19,IA,IOWA,38,82,1350"
"16,ID,IDAHO,35,83,1066"
"23,ME,MAINE,35,65,1017"
"56,WY,WYOMING,35,64,975"
"49,UT,UTAH,33,72,1359"
"44,RI,RHODE ISLAND,31,57,1096"
"02,AK,ALASKA,27,51,1186"
"31,NE,NEBRASKA,25,51,949"
"30,MT,MONTANA,23,46,1093"
"38,ND,NORTH DAKOTA,19,43,892"
"50,VT,VERMONT,17,25,694"
"46,SD,SOUTH DAKOTA,13,26,455"
