"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,05-ARKANSAS,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,AR,AR Total Mig - US & For,29493,60415,986254"
"97,AR,AR Total Mig - US,28885,59270,971138"
"98,AR,AR Total Mig - Foreign,608,1145,15115"
"05,AR,AR Non-Migrants,878419,1974770,34001355"
"48,TX,TEXAS,5533,11307,193707"
"40,OK,OKLAHOMA,2809,6110,76369"
"29,MO,MISSOURI,2646,5512,73022"
"47,TN,TENNESSEE,2065,4153,73086"
"12,FL,FLORIDA,1481,2999,57905"
"06,CA,CALIFORNIA,1396,2725,39258"
"22,LA,LOUISIANA,1280,2629,41673"
"28,MS,MISSISSIPPI,988,2024,33026"
"17,IL,ILLINOIS,954,1883,27980"
"13,GA,GEORGIA,831,1795,32506"
"37,NC,NORTH CAROLINA,659,1334,26764"
"57,FR,Foreign,608,1145,15115"
"20,KS,KANSAS,580,1203,17204"
"04,AZ,ARIZONA,549,1073,19772"
"08,CO,COLORADO,521,1005,16501"
"01,AL,ALABAMA,472,1019,19444"
"51,VA,VIRGINIA,463,946,22177"
"26,MI,MICHIGAN,445,935,16661"
"18,IN,INDIANA,418,940,13822"
"39,OH,OHIO,402,835,15318"
"53,WA,WASHINGTON,353,693,10934"
"21,KY,KENTUCKY,325,725,10600"
"19,IA,IOWA,303,605,8241"
"55,WI,WISCONSIN,296,613,13321"
"36,NY,NEW YORK,279,497,9291"
"45,SC,SOUTH CAROLINA,272,552,12362"
"32,NV,NEVADA,237,456,7197"
"42,PA,PENNSYLVANIA,223,458,8522"
"27,MN,MINNESOTA,219,436,7749"
"35,NM,NEW MEXICO,216,437,6777"
"41,OR,OREGON,190,418,5873"
"31,NE,NEBRASKA,182,371,5666"
"24,MD,MARYLAND,174,325,6768"
"34,NJ,NEW JERSEY,122,232,7735"
"25,MA,MASSACHUSETTS,113,200,3570"
"02,AK,ALASKA,107,230,3239"
"49,UT,UTAH,98,211,3954"
"16,ID,IDAHO,85,182,2926"
"15,HI,HAWAII,79,154,2880"
"56,WY,WYOMING,79,168,3496"
"09,CT,CONNECTICUT,76,151,3915"
"30,MT,MONTANA,58,129,1615"
"54,WV,WEST VIRGINIA,58,130,1545"
"46,SD,SOUTH DAKOTA,50,105,1312"
"11,DC,DISTRICT OF COLUMBIA,43,59,1181"
"23,ME,MAINE,34,67,667"
"10,DE,DELAWARE,32,64,892"
"38,ND,NORTH DAKOTA,27,47,548"
"33,NH,NEW HAMPSHIRE,26,63,1016"
"44,RI,RHODE ISLAND,24,41,778"
"50,VT,VERMONT,13,24,372"
