"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,24-MARYLAND,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MD,MD Total Mig - US & For,73598,134447,3752045"
"97,MD,MD Total Mig - US,70466,128342,3632643"
"98,MD,MD Total Mig - Foreign,3132,6105,119402"
"24,MD,MD Non-Migrants,1999712,4263126,118628024"
"51,VA,VIRGINIA,11539,20169,613892"
"42,PA,PENNSYLVANIA,7104,13398,340981"
"11,DC,DISTRICT OF COLUMBIA,6832,11528,271319"
"12,FL,FLORIDA,6388,11698,437182"
"06,CA,CALIFORNIA,3689,6220,192552"
"36,NY,NEW YORK,3483,5604,162585"
"37,NC,NORTH CAROLINA,3312,6235,150930"
"57,FR,Foreign,3132,6105,119402"
"10,DE,DELAWARE,2658,4817,113943"
"48,TX,TEXAS,2601,5278,133777"
"54,WV,WEST VIRGINIA,2134,4206,82005"
"13,GA,GEORGIA,2061,4052,100855"
"34,NJ,NEW JERSEY,1951,3467,113466"
"45,SC,SOUTH CAROLINA,1331,2497,57534"
"25,MA,MASSACHUSETTS,1300,2076,73450"
"39,OH,OHIO,1267,2394,61872"
"17,IL,ILLINOIS,1000,1814,56056"
"08,CO,COLORADO,930,1638,48670"
"04,AZ,ARIZONA,877,1576,45877"
"47,TN,TENNESSEE,851,1653,43622"
"53,WA,WASHINGTON,820,1565,50669"
"26,MI,MICHIGAN,692,1353,39100"
"09,CT,CONNECTICUT,671,1232,50412"
"18,IN,INDIANA,469,933,24992"
"29,MO,MISSOURI,444,901,21996"
"01,AL,ALABAMA,442,949,22338"
"15,HI,HAWAII,439,912,21674"
"22,LA,LOUISIANA,406,803,17417"
"21,KY,KENTUCKY,370,724,20429"
"32,NV,NEVADA,354,666,20933"
"27,MN,MINNESOTA,353,641,18574"
"41,OR,OREGON,322,537,15745"
"55,WI,WISCONSIN,304,635,17290"
"40,OK,OKLAHOMA,295,610,12436"
"23,ME,MAINE,280,597,14059"
"35,NM,NEW MEXICO,272,530,14272"
"20,KS,KANSAS,258,573,14063"
"44,RI,RHODE ISLAND,243,429,12138"
"33,NH,NEW HAMPSHIRE,231,450,14541"
"28,MS,MISSISSIPPI,217,433,10718"
"49,UT,UTAH,215,428,8954"
"05,AR,ARKANSAS,158,351,5641"
"50,VT,VERMONT,146,251,6393"
"19,IA,IOWA,143,293,6177"
"31,NE,NEBRASKA,133,298,6020"
"02,AK,ALASKA,131,281,4354"
"16,ID,IDAHO,88,181,3749"
"30,MT,MONTANA,84,145,2956"
"38,ND,NORTH DAKOTA,62,112,1890"
"56,WY,WYOMING,59,93,49305"
"46,SD,SOUTH DAKOTA,57,116,2842"
