"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,37-NORTH CAROLINA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NC,NC Total Mig - US & For,100327,194687,4045430"
"97,NC,NC Total Mig - US,95043,184756,3892840"
"98,NC,NC Total Mig - Foreign,5284,9931,152590"
"37,NC,NC Non-Migrants,2868440,6245186,133329730"
"12,FL,FLORIDA,10624,20138,508330"
"45,SC,SOUTH CAROLINA,10007,19683,408551"
"51,VA,VIRGINIA,9923,19433,385271"
"13,GA,GEORGIA,6870,13501,285731"
"57,FR,Foreign,5284,9931,152590"
"48,TX,TEXAS,4954,10484,199539"
"36,NY,NEW YORK,4945,8740,166301"
"06,CA,CALIFORNIA,4783,8892,199957"
"42,PA,PENNSYLVANIA,3491,6674,147876"
"47,TN,TENNESSEE,3349,6816,137942"
"24,MD,MARYLAND,3206,5908,120627"
"39,OH,OHIO,2896,5651,135063"
"34,NJ,NEW JERSEY,2017,3670,90642"
"54,WV,WEST VIRGINIA,1908,3880,47851"
"17,IL,ILLINOIS,1892,3586,86319"
"26,MI,MICHIGAN,1628,3139,62144"
"21,KY,KENTUCKY,1473,3027,54591"
"01,AL,ALABAMA,1466,3234,59386"
"08,CO,COLORADO,1452,2681,59250"
"25,MA,MASSACHUSETTS,1410,2320,69521"
"04,AZ,ARIZONA,1292,2591,52825"
"53,WA,WASHINGTON,1255,2488,53476"
"18,IN,INDIANA,1214,2399,49260"
"29,MO,MISSOURI,1089,2276,44276"
"22,LA,LOUISIANA,1016,2044,33955"
"09,CT,CONNECTICUT,925,1706,45508"
"55,WI,WISCONSIN,722,1397,30226"
"40,OK,OKLAHOMA,690,1493,26692"
"15,HI,HAWAII,658,1529,21783"
"28,MS,MISSISSIPPI,626,1262,21376"
"27,MN,MINNESOTA,593,1179,28576"
"20,KS,KANSAS,578,1302,24366"
"41,OR,OREGON,500,926,18750"
"11,DC,DISTRICT OF COLUMBIA,486,699,16155"
"32,NV,NEVADA,483,904,19894"
"05,AR,ARKANSAS,472,987,18621"
"02,AK,ALASKA,425,1039,13235"
"35,NM,NEW MEXICO,412,785,13801"
"23,ME,MAINE,394,741,13685"
"33,NH,NEW HAMPSHIRE,377,693,18435"
"10,DE,DELAWARE,362,714,17214"
"19,IA,IOWA,358,718,14016"
"49,UT,UTAH,316,656,11328"
"44,RI,RHODE ISLAND,296,598,10757"
"31,NE,NEBRASKA,265,486,8359"
"30,MT,MONTANA,212,365,9831"
"50,VT,VERMONT,212,347,14592"
"16,ID,IDAHO,198,378,6190"
"56,WY,WYOMING,137,253,4589"
"46,SD,SOUTH DAKOTA,110,208,3893"
"38,ND,NORTH DAKOTA,76,136,2285"
