"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,04-ARIZONA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,AZ,AZ Total Mig - US & For,74521,140774,3008829"
"97,AZ,AZ Total Mig - US,72087,136285,2934691"
"98,AZ,AZ Total Mig - Foreign,2434,4489,74138"
"04,AZ,AZ Non-Migrants,1665354,3701417,80935636"
"06,CA,CALIFORNIA,13916,25091,543201"
"48,TX,TEXAS,5589,11581,243801"
"08,CO,COLORADO,4048,7555,171533"
"35,NM,NEW MEXICO,3784,8524,114012"
"53,WA,WASHINGTON,3414,6201,143810"
"32,NV,NEVADA,2950,5568,122176"
"12,FL,FLORIDA,2811,5008,113077"
"17,IL,ILLINOIS,2514,4380,122182"
"57,FR,Foreign,2434,4489,74138"
"41,OR,OREGON,2265,4101,87876"
"49,UT,UTAH,1830,4055,62873"
"26,MI,MICHIGAN,1716,3128,67974"
"36,NY,NEW YORK,1696,2794,61697"
"39,OH,OHIO,1529,2814,60570"
"27,MN,MINNESOTA,1374,2390,70145"
"51,VA,VIRGINIA,1331,2629,67171"
"29,MO,MISSOURI,1287,2615,53256"
"42,PA,PENNSYLVANIA,1280,2253,53864"
"37,NC,NORTH CAROLINA,1270,2517,53051"
"13,GA,GEORGIA,1220,2440,54792"
"55,WI,WISCONSIN,1199,2179,48857"
"18,IN,INDIANA,1032,1915,48565"
"40,OK,OKLAHOMA,995,2026,33924"
"16,ID,IDAHO,889,1861,30844"
"19,IA,IOWA,858,1557,31590"
"24,MD,MARYLAND,821,1555,40543"
"20,KS,KANSAS,816,1691,32018"
"25,MA,MASSACHUSETTS,809,1273,36453"
"34,NJ,NEW JERSEY,791,1365,47385"
"47,TN,TENNESSEE,757,1480,30163"
"30,MT,MONTANA,640,1138,22799"
"31,NE,NEBRASKA,563,1124,20230"
"15,HI,HAWAII,537,961,19451"
"05,AR,ARKANSAS,505,1003,16888"
"02,AK,ALASKA,498,984,18214"
"45,SC,SOUTH CAROLINA,452,886,26012"
"21,KY,KENTUCKY,449,907,15200"
"56,WY,WYOMING,446,838,16293"
"22,LA,LOUISIANA,434,829,16221"
"09,CT,CONNECTICUT,418,734,22363"
"01,AL,ALABAMA,390,811,15313"
"46,SD,SOUTH DAKOTA,339,603,15512"
"33,NH,NEW HAMPSHIRE,262,467,11458"
"38,ND,NORTH DAKOTA,241,436,9078"
"23,ME,MAINE,238,420,7904"
"28,MS,MISSISSIPPI,238,474,8136"
"44,RI,RHODE ISLAND,147,261,7005"
"50,VT,VERMONT,134,224,4648"
"11,DC,DISTRICT OF COLUMBIA,132,178,6362"
"54,WV,WEST VIRGINIA,132,270,4270"
"10,DE,DELAWARE,101,191,3935"
