"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,09-CONNECTICUT,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,CT,CT Total Mig - US & For,42246,73010,2908073"
"97,CT,CT Total Mig - US,40493,69982,2815588"
"98,CT,CT Total Mig - Foreign,1753,3028,92485"
"09,CT,CT Non-Migrants,1295421,2715895,91361107"
"36,NY,NEW YORK,6527,10160,462580"
"12,FL,FLORIDA,6239,11348,484527"
"25,MA,MASSACHUSETTS,4972,7424,294460"
"06,CA,CALIFORNIA,2440,3885,170269"
"57,FR,Foreign,1753,3028,92485"
"34,NJ,NEW JERSEY,1665,3020,143206"
"42,PA,PENNSYLVANIA,1494,2787,95509"
"51,VA,VIRGINIA,1484,2810,91197"
"37,NC,NORTH CAROLINA,1451,2693,92571"
"44,RI,RHODE ISLAND,1240,2000,62025"
"13,GA,GEORGIA,1092,2150,67433"
"48,TX,TEXAS,1076,2144,100915"
"23,ME,MAINE,914,1698,44029"
"24,MD,MARYLAND,852,1508,53155"
"33,NH,NEW HAMPSHIRE,763,1306,51780"
"04,AZ,ARIZONA,677,1219,48865"
"45,SC,SOUTH CAROLINA,656,1219,44114"
"17,IL,ILLINOIS,632,1153,55090"
"50,VT,VERMONT,609,961,34953"
"08,CO,COLORADO,560,812,30433"
"39,OH,OHIO,529,1050,36704"
"53,WA,WASHINGTON,519,976,38145"
"26,MI,MICHIGAN,426,894,35364"
"47,TN,TENNESSEE,276,566,16424"
"11,DC,DISTRICT OF COLUMBIA,263,324,14952"
"18,IN,INDIANA,252,491,17403"
"15,HI,HAWAII,245,435,11794"
"32,NV,NEVADA,241,409,76483"
"41,OR,OREGON,208,349,11755"
"29,MO,MISSOURI,197,415,10947"
"55,WI,WISCONSIN,185,395,17583"
"27,MN,MINNESOTA,183,377,15425"
"01,AL,ALABAMA,170,314,8384"
"35,NM,NEW MEXICO,136,224,8152"
"21,KY,KENTUCKY,128,252,6702"
"10,DE,DELAWARE,127,245,6718"
"22,LA,LOUISIANA,127,223,5513"
"20,KS,KANSAS,119,238,10913"
"40,OK,OKLAHOMA,117,247,5106"
"49,UT,UTAH,101,183,5468"
"54,WV,WEST VIRGINIA,81,162,4716"
"05,AR,ARKANSAS,80,161,3477"
"19,IA,IOWA,75,163,4644"
"28,MS,MISSISSIPPI,72,125,3445"
"30,MT,MONTANA,66,96,2350"
"02,AK,ALASKA,51,74,1571"
"31,NE,NEBRASKA,46,85,3405"
"16,ID,IDAHO,42,68,1559"
"46,SD,SOUTH DAKOTA,37,55,1477"
"56,WY,WYOMING,32,57,1122"
"38,ND,NORTH DAKOTA,19,32,773"
