"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,32-NEVADA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NV,NV Total Mig - US & For,40628,75415,1533035"
"97,NV,NV Total Mig - US,39706,73826,1506204"
"98,NV,NV Total Mig - Foreign,922,1589,26831"
"32,NV,NV Non-Migrants,724138,1525478,36358382"
"06,CA,CALIFORNIA,11732,21286,435321"
"04,AZ,ARIZONA,3139,6054,119789"
"48,TX,TEXAS,2109,4081,74032"
"12,FL,FLORIDA,1815,3194,71865"
"53,WA,WASHINGTON,1810,3346,66282"
"49,UT,UTAH,1658,3599,60165"
"41,OR,OREGON,1462,2661,43334"
"08,CO,COLORADO,1453,2748,54440"
"17,IL,ILLINOIS,954,1650,31102"
"16,ID,IDAHO,925,1914,73371"
"57,FR,Foreign,922,1589,26831"
"36,NY,NEW YORK,868,1360,24486"
"35,NM,NEW MEXICO,703,1412,25314"
"39,OH,OHIO,627,1106,23171"
"26,MI,MICHIGAN,586,1061,18929"
"15,HI,HAWAII,584,1007,18328"
"51,VA,VIRGINIA,532,1034,22238"
"29,MO,MISSOURI,515,1001,22360"
"13,GA,GEORGIA,496,912,18953"
"42,PA,PENNSYLVANIA,496,852,19336"
"40,OK,OKLAHOMA,469,894,13871"
"37,NC,NORTH CAROLINA,456,866,16401"
"30,MT,MONTANA,425,895,20652"
"55,WI,WISCONSIN,411,691,13475"
"27,MN,MINNESOTA,388,699,13511"
"18,IN,INDIANA,384,704,15463"
"34,NJ,NEW JERSEY,383,649,18443"
"47,TN,TENNESSEE,372,702,29468"
"56,WY,WYOMING,345,759,13115"
"20,KS,KANSAS,291,593,10394"
"02,AK,ALASKA,276,547,9170"
"22,LA,LOUISIANA,267,498,8983"
"25,MA,MASSACHUSETTS,254,393,7644"
"31,NE,NEBRASKA,246,435,7545"
"24,MD,MARYLAND,245,428,12754"
"19,IA,IOWA,235,436,7276"
"05,AR,ARKANSAS,233,454,7510"
"45,SC,SOUTH CAROLINA,198,355,6072"
"21,KY,KENTUCKY,195,391,6372"
"28,MS,MISSISSIPPI,175,342,6518"
"01,AL,ALABAMA,161,320,6199"
"46,SD,SOUTH DAKOTA,158,302,6120"
"09,CT,CONNECTICUT,147,250,5397"
"38,ND,NORTH DAKOTA,113,211,3168"
"54,WV,WEST VIRGINIA,81,152,3033"
"33,NH,NEW HAMPSHIRE,74,128,5317"
"23,ME,MAINE,65,103,2585"
"44,RI,RHODE ISLAND,55,101,1995"
"11,DC,DISTRICT OF COLUMBIA,51,77,1986"
"50,VT,VERMONT,50,107,1765"
"10,DE,DELAWARE,39,66,1186"
