"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,49-UTAH,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,UT,UT Total Mig - US & For,29197,64299,1135888"
"97,UT,UT Total Mig - US,28473,62875,1111471"
"98,UT,UT Total Mig - Foreign,724,1424,24417"
"49,UT,UT Non-Migrants,703324,1807904,34059749"
"06,CA,CALIFORNIA,4642,9338,171089"
"04,AZ,ARIZONA,2501,5658,84071"
"32,NV,NEVADA,2174,4689,103380"
"16,ID,IDAHO,1993,4800,68003"
"08,CO,COLORADO,1886,4203,79238"
"48,TX,TEXAS,1653,4025,75503"
"53,WA,WASHINGTON,1614,3459,59507"
"41,OR,OREGON,1184,2506,43331"
"56,WY,WYOMING,783,1784,25257"
"12,FL,FLORIDA,779,1605,38238"
"57,FR,Foreign,724,1424,24417"
"51,VA,VIRGINIA,653,1421,29860"
"35,NM,NEW MEXICO,538,1302,16932"
"36,NY,NEW YORK,481,888,15249"
"30,MT,MONTANA,453,1055,17132"
"17,IL,ILLINOIS,438,932,19133"
"39,OH,OHIO,410,956,17998"
"29,MO,MISSOURI,396,927,13827"
"13,GA,GEORGIA,370,866,17583"
"37,NC,NORTH CAROLINA,348,728,15230"
"24,MD,MARYLAND,320,732,14296"
"42,PA,PENNSYLVANIA,305,701,13995"
"26,MI,MICHIGAN,303,703,11543"
"25,MA,MASSACHUSETTS,295,589,12823"
"15,HI,HAWAII,278,607,10701"
"27,MN,MINNESOTA,257,623,11724"
"40,OK,OKLAHOMA,254,626,8887"
"20,KS,KANSAS,234,550,8845"
"02,AK,ALASKA,233,512,8979"
"18,IN,INDIANA,229,554,10676"
"55,WI,WISCONSIN,224,526,9349"
"47,TN,TENNESSEE,215,450,7844"
"19,IA,IOWA,189,436,5395"
"31,NE,NEBRASKA,187,479,5604"
"09,CT,CONNECTICUT,166,307,6517"
"21,KY,KENTUCKY,151,341,6101"
"34,NJ,NEW JERSEY,147,304,6530"
"45,SC,SOUTH CAROLINA,146,317,4767"
"22,LA,LOUISIANA,134,280,4512"
"01,AL,ALABAMA,131,340,5173"
"05,AR,ARKANSAS,117,279,4422"
"46,SD,SOUTH DAKOTA,115,276,3742"
"28,MS,MISSISSIPPI,102,269,3329"
"33,NH,NEW HAMPSHIRE,80,194,3373"
"50,VT,VERMONT,76,181,2740"
"23,ME,MAINE,71,139,2128"
"38,ND,NORTH DAKOTA,59,150,1460"
"11,DC,DISTRICT OF COLUMBIA,46,60,1482"
"44,RI,RHODE ISLAND,45,62,1295"
"54,WV,WEST VIRGINIA,42,88,1806"
"10,DE,DELAWARE,26,58,872"
