"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,13-GEORGIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,GA,GA Total Mig - US & For,103539,204358,4610118"
"97,GA,GA Total Mig - US,98634,194805,4453308"
"98,GA,GA Total Mig - Foreign,4905,9553,156810"
"13,GA,GA Non-Migrants,2800545,6244806,140377756"
"12,FL,FLORIDA,18083,34913,884069"
"37,NC,NORTH CAROLINA,7050,13867,315790"
"01,AL,ALABAMA,6677,13762,241132"
"48,TX,TEXAS,6357,13824,313706"
"45,SC,SOUTH CAROLINA,6194,12333,265037"
"47,TN,TENNESSEE,5919,11549,226878"
"57,FR,Foreign,4905,9553,156810"
"06,CA,CALIFORNIA,4898,8883,232783"
"51,VA,VIRGINIA,4172,8352,207352"
"36,NY,NEW YORK,3635,6189,137956"
"39,OH,OHIO,2613,5251,109049"
"17,IL,ILLINOIS,2433,4761,129346"
"42,PA,PENNSYLVANIA,2093,4061,101870"
"24,MD,MARYLAND,2067,3895,92236"
"22,LA,LOUISIANA,1728,3497,53134"
"21,KY,KENTUCKY,1678,3595,60558"
"26,MI,MICHIGAN,1671,3289,68444"
"08,CO,COLORADO,1655,3247,88410"
"34,NJ,NEW JERSEY,1646,3146,96878"
"53,WA,WASHINGTON,1398,2816,64452"
"28,MS,MISSISSIPPI,1359,2775,46077"
"04,AZ,ARIZONA,1332,2611,64402"
"29,MO,MISSOURI,1291,2753,57353"
"18,IN,INDIANA,1267,2588,54358"
"25,MA,MASSACHUSETTS,1211,2033,63805"
"40,OK,OKLAHOMA,833,1775,27141"
"09,CT,CONNECTICUT,808,1636,48656"
"20,KS,KANSAS,692,1683,34971"
"05,AR,ARKANSAS,665,1448,33324"
"55,WI,WISCONSIN,659,1313,30753"
"15,HI,HAWAII,618,1433,26814"
"27,MN,MINNESOTA,618,1193,31562"
"41,OR,OREGON,505,897,23843"
"32,NV,NEVADA,478,857,44301"
"54,WV,WEST VIRGINIA,427,866,12647"
"49,UT,UTAH,420,875,16847"
"11,DC,DISTRICT OF COLUMBIA,410,566,17171"
"35,NM,NEW MEXICO,399,811,16174"
"02,AK,ALASKA,389,906,12982"
"19,IA,IOWA,330,741,16873"
"23,ME,MAINE,291,581,11566"
"31,NE,NEBRASKA,266,530,12289"
"33,NH,NEW HAMPSHIRE,236,459,12769"
"10,DE,DELAWARE,230,452,9834"
"44,RI,RHODE ISLAND,193,343,7890"
"16,ID,IDAHO,176,414,5791"
"30,MT,MONTANA,171,304,6622"
"50,VT,VERMONT,137,241,6851"
"56,WY,WYOMING,105,184,4866"
"46,SD,SOUTH DAKOTA,86,185,3701"
"38,ND,NORTH DAKOTA,65,122,1996"
