"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,56-WYOMING,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,WY,WY Total Mig - US & For,11342,21251,390225"
"97,WY,WY Total Mig - US,11087,20828,383809"
"98,WY,WY Total Mig - Foreign,255,423,6416"
"56,WY,WY Non-Migrants,176818,389560,8601087"
"08,CO,COLORADO,1923,3417,64631"
"49,UT,UTAH,774,1567,31279"
"30,MT,MONTANA,744,1343,21708"
"06,CA,CALIFORNIA,644,1123,23990"
"48,TX,TEXAS,593,1186,21225"
"04,AZ,ARIZONA,583,1033,22196"
"16,ID,IDAHO,486,1002,16444"
"53,WA,WASHINGTON,401,767,13781"
"46,SD,SOUTH DAKOTA,397,764,12578"
"31,NE,NEBRASKA,391,779,10723"
"32,NV,NEVADA,307,552,10031"
"41,OR,OREGON,302,505,7943"
"12,FL,FLORIDA,279,548,9719"
"57,FR,Foreign,255,423,6416"
"35,NM,NEW MEXICO,230,475,8292"
"40,OK,OKLAHOMA,178,388,4540"
"27,MN,MINNESOTA,168,319,6173"
"29,MO,MISSOURI,162,346,5991"
"20,KS,KANSAS,159,303,4418"
"02,AK,ALASKA,155,319,7424"
"17,IL,ILLINOIS,146,280,5367"
"37,NC,NORTH CAROLINA,136,236,5160"
"13,GA,GEORGIA,135,271,4805"
"51,VA,VIRGINIA,133,251,5183"
"55,WI,WISCONSIN,123,216,4859"
"38,ND,NORTH DAKOTA,118,258,4006"
"36,NY,NEW YORK,115,180,11354"
"42,PA,PENNSYLVANIA,112,197,3682"
"39,OH,OHIO,111,205,2927"
"19,IA,IOWA,99,184,2925"
"26,MI,MICHIGAN,88,164,3154"
"45,SC,SOUTH CAROLINA,87,165,2820"
"18,IN,INDIANA,78,157,2224"
"22,LA,LOUISIANA,71,141,2347"
"47,TN,TENNESSEE,69,151,1904"
"05,AR,ARKANSAS,67,145,1848"
"24,MD,MARYLAND,66,102,1948"
"21,KY,KENTUCKY,59,111,1441"
"25,MA,MASSACHUSETTS,54,67,1270"
"01,AL,ALABAMA,48,97,1702"
"09,CT,CONNECTICUT,40,61,1855"
"15,HI,HAWAII,38,65,1028"
"28,MS,MISSISSIPPI,36,77,1134"
"34,NJ,NEW JERSEY,32,63,1078"
"33,NH,NEW HAMPSHIRE,31,48,762"
"54,WV,WEST VIRGINIA,28,57,619"
"11,DC,DISTRICT OF COLUMBIA,25,30,819"
"23,ME,MAINE,25,41,1061"
"50,VT,VERMONT,23,42,951"
"10,DE,DELAWARE,12,19,337"
"44,RI,RHODE ISLAND,6,11,150"
