"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,39-OHIO,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,OH,OH Total Mig - US & For,96883,176643,4474454"
"97,OH,OH Total Mig - US,94406,172550,4390504"
"98,OH,OH Total Mig - Foreign,2477,4093,83951"
"39,OH,OH Non-Migrants,4455538,9221162,203052228"
"12,FL,FLORIDA,12894,23112,672851"
"21,KY,KENTUCKY,6742,12351,230312"
"26,MI,MICHIGAN,5807,11098,292681"
"18,IN,INDIANA,5512,10922,227797"
"06,CA,CALIFORNIA,5152,8227,252386"
"42,PA,PENNSYLVANIA,4895,9250,226830"
"48,TX,TEXAS,4356,8465,202399"
"37,NC,NORTH CAROLINA,4074,7334,180977"
"17,IL,ILLINOIS,4025,6777,220751"
"13,GA,GEORGIA,3440,6580,191867"
"51,VA,VIRGINIA,3252,6035,141754"
"36,NY,NEW YORK,3151,5160,135951"
"54,WV,WEST VIRGINIA,3096,6057,79848"
"47,TN,TENNESSEE,2678,5127,107641"
"04,AZ,ARIZONA,2493,4371,108552"
"57,FR,Foreign,2477,4093,83951"
"45,SC,SOUTH CAROLINA,2128,3983,102488"
"08,CO,COLORADO,2041,3306,85477"
"24,MD,MARYLAND,1611,2746,74571"
"53,WA,WASHINGTON,1234,2155,58468"
"25,MA,MASSACHUSETTS,1224,1936,70386"
"34,NJ,NEW JERSEY,1224,2285,71857"
"29,MO,MISSOURI,1158,2232,54869"
"32,NV,NEVADA,1065,1778,43791"
"55,WI,WISCONSIN,1033,2050,55376"
"01,AL,ALABAMA,993,2012,41956"
"27,MN,MINNESOTA,846,1666,70598"
"09,CT,CONNECTICUT,634,1114,41413"
"41,OR,OREGON,630,1093,27387"
"40,OK,OKLAHOMA,629,1257,20354"
"22,LA,LOUISIANA,614,1138,22447"
"20,KS,KANSAS,558,1145,31247"
"28,MS,MISSISSIPPI,450,893,14145"
"35,NM,NEW MEXICO,450,842,20575"
"19,IA,IOWA,438,882,19126"
"05,AR,ARKANSAS,406,890,17717"
"15,HI,HAWAII,365,560,10329"
"49,UT,UTAH,335,710,13174"
"11,DC,DISTRICT OF COLUMBIA,306,360,12703"
"31,NE,NEBRASKA,285,604,13335"
"33,NH,NEW HAMPSHIRE,273,559,21037"
"23,ME,MAINE,256,449,18336"
"30,MT,MONTANA,242,421,15072"
"02,AK,ALASKA,232,413,7163"
"16,ID,IDAHO,204,405,9092"
"44,RI,RHODE ISLAND,201,376,13618"
"10,DE,DELAWARE,198,371,13358"
"50,VT,VERMONT,174,292,8290"
"56,WY,WYOMING,172,338,8501"
"46,SD,SOUTH DAKOTA,129,246,6662"
"38,ND,NORTH DAKOTA,101,177,2990"
