"2000 - 2001 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,44-RHODE ISLAND,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,RI,RI Total Mig - US & For,15104,26167,734998"
"97,RI,RI Total Mig - US,14314,24957,714848"
"98,RI,RI Total Mig - Foreign,790,1210,20150"
"44,RI,RI Non-Migrants,378615,778131,19742219"
"25,MA,MASSACHUSETTS,4708,7875,238087"
"36,NY,NEW YORK,1338,2368,54049"
"09,CT,CONNECTICUT,1237,1981,77722"
"12,FL,FLORIDA,1077,1844,56588"
"57,FR,Foreign,790,1210,20150"
"06,CA,CALIFORNIA,727,1302,32777"
"51,VA,VIRGINIA,474,1068,27069"
"34,NJ,NEW JERSEY,467,781,22654"
"42,PA,PENNSYLVANIA,397,685,19892"
"33,NH,NEW HAMPSHIRE,332,538,16408"
"48,TX,TEXAS,301,633,14343"
"37,NC,NORTH CAROLINA,297,576,12038"
"24,MD,MARYLAND,229,416,10934"
"23,ME,MAINE,220,338,7852"
"39,OH,OHIO,214,394,13726"
"13,GA,GEORGIA,200,345,9796"
"17,IL,ILLINOIS,177,343,9393"
"45,SC,SOUTH CAROLINA,145,263,4521"
"53,WA,WASHINGTON,138,286,6668"
"08,CO,COLORADO,137,225,5139"
"04,AZ,ARIZONA,130,229,6326"
"50,VT,VERMONT,122,182,4454"
"26,MI,MICHIGAN,118,192,5286"
"15,HI,HAWAII,87,208,4279"
"47,TN,TENNESSEE,85,162,3441"
"27,MN,MINNESOTA,67,119,2992"
"49,UT,UTAH,67,150,3137"
"18,IN,INDIANA,62,110,5547"
"21,KY,KENTUCKY,62,127,2895"
"29,MO,MISSOURI,62,97,2433"
"55,WI,WISCONSIN,58,118,2908"
"11,DC,DISTRICT OF COLUMBIA,56,71,4012"
"32,NV,NEVADA,53,93,2014"
"41,OR,OREGON,50,80,1744"
"22,LA,LOUISIANA,49,104,7452"
"20,KS,KANSAS,43,81,2155"
"01,AL,ALABAMA,40,61,1768"
"35,NM,NEW MEXICO,37,66,1742"
"28,MS,MISSISSIPPI,33,66,1371"
"05,AR,ARKANSAS,32,61,1734"
"10,DE,DELAWARE,31,45,1594"
"19,IA,IOWA,30,50,1145"
"02,AK,ALASKA,25,39,752"
"40,OK,OKLAHOMA,25,47,987"
"31,NE,NEBRASKA,20,35,1045"
"54,WV,WEST VIRGINIA,16,24,759"
"16,ID,IDAHO,11,28,437"
"30,MT,MONTANA,10,16,207"
"38,ND,NORTH DAKOTA,7,9,176"
"56,WY,WYOMING,6,16,272"
"46,SD,SOUTH DAKOTA,5,10,126"
