"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO: ,TENNESSEE,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"47, ,Total Inflow,74079,158053,2157022"
"12,Fl,Florida,6192,13003,158830"
"13,Ga,Georgia,5731,11841,171655"
"21,Ky,Kentucky,4931,10534,115917"
"6,Ca,California,4628,10395,150050"
"48,Tx,Texas,4023,8915,126172"
"28,Ms,Mississippi,3901,7947,88360"
"1,Al,Alabama,3451,7210,99695"
"51,Va,Virginia,3325,7135,92744"
"37,NC,North Carolina,3286,7084,93471"
"26,Mi,Michigan,3230,7394,107389"
"17,Il,Illinois,3034,6502,100911"
"39,Oh,Ohio,2849,5935,86227"
"57,FR,Foreign,2683,5425,57111"
"5,Ar,Arkansas,2083,4299,52718"
"18,In,Indiana,2060,4411,55277"
"36,NY,New York,1794,3808,60612"
"45,SC,South Carolina,1681,3659,47244"
"29,Mo,Missouri,1387,2979,40778"
"42,Pa,Pennsylvania,1349,2849,45836"
"22,La,Louisiana,1280,2744,35332"
"34,NJ,New Jersey,909,1977,42354"
"24,Md,Maryland,889,1894,45838"
"8,Co,Colorado,796,1718,22949"
"40,Ok,Oklahoma,787,1700,19292"
"55,Wi,Wisconsin,662,1338,18632"
"4,Az,Arizona,659,1363,17271"
"53,Wa,Washington,616,1401,17122"
"25,Ma,Massachusetts,521,994,19460"
"54,WV,West Virginia,503,1069,11782"
"20,Ks,Kansas,496,1106,15976"
"27,Mn,Minnesota,469,912,17255"
"9,Ct,Connecticut,417,873,22973"
"19,Ia,Iowa,380,777,11898"
"15,Hi,Hawaii,362,953,9054"
"41,Or,Oregon,280,618,9438"
"32,Nv,Nevada,279,607,9504"
"2,Ak,Alaska,271,680,8879"
"35,NM,New Mexico,248,502,6442"
"31,Ne,Nebraska,213,461,6448"
"49,Ut,Utah,201,498,5894"
"23,Me,Maine,181,412,4454"
"33,NH,New Hampshire,168,358,4831"
"10,De,Delaware,143,306,5411"
"11,DC,District of Columbia,122,199,3029"
"30,Mt,Montana,114,224,2532"
"16,Id,Idaho,109,251,2910"
"44,RI,Rhode Island,104,216,2969"
"50,Vt,Vermont,91,175,2066"
"56,Wy,Wyoming,70,155,1526"
"46,SD,South Dakota,68,138,1594"
"38,ND,North Dakota,53,109,910"
"47,Tn,State Non-Migrant,1786766,4019893,57096124"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
