"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO: ,NEW YORK,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"36, ,Total Inflow,109394,185083,3640379"
"34,NJ,New Jersey,16124,27414,692303"
"57,FR,Foreign,11043,16255,320015"
"12,Fl,Florida,10478,18061,229828"
"6,Ca,California,10041,16700,347065"
"42,Pa,Pennsylvania,7270,12677,217505"
"9,Ct,Connecticut,6319,10352,319583"
"25,Ma,Massachusetts,5596,8341,188607"
"51,Va,Virginia,3800,6949,116635"
"48,Tx,Texas,3586,6829,111595"
"37,NC,North Carolina,2765,5102,67222"
"39,Oh,Ohio,2671,4668,86501"
"24,Md,Maryland,2618,4496,84204"
"17,Il,Illinois,2603,4163,116427"
"13,Ga,Georgia,2012,3710,59031"
"26,Mi,Michigan,1808,3170,58391"
"8,Co,Colorado,1265,2049,33820"
"53,Wa,Washington,1213,1974,30338"
"45,SC,South Carolina,1189,2406,23909"
"4,Az,Arizona,1084,1938,23049"
"11,DC,District of Columbia,1069,1357,39381"
"50,Vt,Vermont,1008,1630,24331"
"33,NH,New Hampshire,871,1485,26298"
"18,In,Indiana,851,1622,28754"
"44,RI,Rhode Island,823,1373,25756"
"23,Me,Maine,801,1427,94288"
"47,Tn,Tennessee,789,1474,21307"
"29,Mo,Missouri,770,1380,24121"
"55,Wi,Wisconsin,750,1219,21272"
"27,Mn,Minnesota,748,1179,26484"
"1,Al,Alabama,641,1242,15879"
"15,Hi,Hawaii,581,1176,14265"
"22,La,Louisiana,573,995,14246"
"21,Ky,Kentucky,534,1076,14066"
"40,Ok,Oklahoma,495,962,10571"
"41,Or,Oregon,476,715,11696"
"32,Nv,Nevada,463,809,9737"
"20,Ks,Kansas,456,865,13352"
"35,NM,New Mexico,390,698,9394"
"10,De,Delaware,371,601,10710"
"19,Ia,Iowa,344,542,10220"
"2,Ak,Alaska,305,661,7412"
"49,Ut,Utah,281,532,6717"
"54,WV,West Virginia,255,489,6741"
"28,Ms,Mississippi,255,471,5431"
"31,Ne,Nebraska,227,419,5407"
"5,Ar,Arkansas,202,382,4895"
"30,Mt,Montana,150,237,2531"
"16,Id,Idaho,145,245,3254"
"46,SD,South Dakota,108,224,2219"
"38,ND,North Dakota,93,189,1533"
"56,Wy,Wyoming,84,153,2083"
"36,NY,State Non-Migrant,6153229,13220044,246643836"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
