"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO: ,VERMONT,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"50, ,Total Inflow,9079,16189,273031"
"36,NY,New York,1746,3507,69066"
"25,Ma,Massachusetts,1123,1838,30799"
"33,NH,New Hampshire,1089,1916,25835"
"9,Ct,Connecticut,710,1225,25366"
"12,Fl,Florida,498,914,10460"
"6,Ca,California,430,725,12140"
"34,NJ,New Jersey,395,629,15613"
"57,FR,Foreign,361,540,8240"
"23,Me,Maine,270,430,5634"
"42,Pa,Pennsylvania,261,467,8500"
"51,Va,Virginia,194,382,5904"
"8,Co,Colorado,154,253,2856"
"48,Tx,Texas,143,303,4374"
"37,NC,North Carolina,134,245,2853"
"39,Oh,Ohio,125,223,3452"
"24,Md,Maryland,119,207,4675"
"44,RI,Rhode Island,111,190,2674"
"53,Wa,Washington,93,155,2038"
"17,Il,Illinois,84,179,4074"
"4,Az,Arizona,82,132,1767"
"26,Mi,Michigan,80,137,2595"
"13,Ga,Georgia,69,137,3679"
"41,Or,Oregon,61,105,1731"
"18,In,Indiana,58,99,1257"
"45,SC,South Carolina,53,114,1082"
"29,Mo,Missouri,48,101,1913"
"11,DC,District of Columbia,46,67,1625"
"27,Mn,Minnesota,44,66,1104"
"47,Tn,Tennessee,43,88,1052"
"2,Ak,Alaska,36,68,842"
"49,Ut,Utah,35,49,591"
"19,Ia,Iowa,33,60,893"
"35,NM,New Mexico,32,49,595"
"15,Hi,Hawaii,30,56,871"
"55,Wi,Wisconsin,28,52,716"
"32,Nv,Nevada,28,66,648"
"22,La,Louisiana,27,42,457"
"56,Wy,Wyoming,24,32,390"
"21,Ky,Kentucky,24,38,624"
"10,De,Delaware,21,34,549"
"30,Mt,Montana,20,26,307"
"20,Ks,Kansas,20,51,416"
"1,Al,Alabama,18,35,408"
"54,WV,West Virginia,16,35,642"
"31,Ne,Nebraska,16,34,543"
"40,Ok,Oklahoma,16,32,392"
"16,Id,Idaho,13,29,246"
"28,Ms,Mississippi,9,13,244"
"5,Ar,Arkansas,5,6,195"
"46,SD,South Dakota,5,9,105"
"50,Vt,State Non-Migrant,209115,457565,6723803"
",,,,,"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
