"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO: ,WASHINGTON,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"53, ,Total Inflow,82970,166275,2400073"
"6,Ca,California,23206,49856,716594"
"41,Or,Oregon,9908,19358,280043"
"57,FR,Foreign,5331,10823,136346"
"48,Tx,Texas,3457,7379,103779"
"16,Id,Idaho,3027,5932,68465"
"2,Ak,Alaska,2333,4544,75716"
"4,Az,Arizona,2299,4480,56966"
"8,Co,Colorado,2106,3962,55644"
"12,Fl,Florida,1894,3672,49927"
"30,Mt,Montana,1782,3238,36787"
"36,NY,New York,1745,2959,52086"
"17,Il,Illinois,1623,2957,54328"
"15,Hi,Hawaii,1613,3480,47753"
"32,Nv,Nevada,1264,2413,31215"
"51,Va,Virginia,1263,2606,46000"
"26,Mi,Michigan,1145,1990,33821"
"49,Ut,Utah,1090,2375,27877"
"39,Oh,Ohio,1069,1953,32937"
"27,Mn,Minnesota,1053,1874,34147"
"42,Pa,Pennsylvania,992,1735,30165"
"37,NC,North Carolina,967,2042,26369"
"13,Ga,Georgia,946,1957,29168"
"25,Ma,Massachusetts,934,1452,28694"
"34,NJ,New Jersey,706,1202,27570"
"29,Mo,Missouri,706,1357,17145"
"55,Wi,Wisconsin,699,1191,17136"
"24,Md,Maryland,666,1284,37841"
"40,Ok,Oklahoma,656,1395,15160"
"35,NM,New Mexico,648,1309,17334"
"45,SC,South Carolina,638,1471,17339"
"20,Ks,Kansas,615,1316,17737"
"9,Ct,Connecticut,599,1045,20785"
"18,In,Indiana,579,1095,20969"
"47,Tn,Tennessee,570,1165,15787"
"22,La,Louisiana,539,1095,11810"
"19,Ia,Iowa,466,834,11188"
"31,Ne,Nebraska,427,866,11528"
"56,Wy,Wyoming,385,711,7819"
"1,Al,Alabama,378,825,10772"
"21,Ky,Kentucky,343,704,9486"
"5,Ar,Arkansas,317,681,7722"
"38,ND,North Dakota,295,555,6967"
"46,SD,South Dakota,292,587,6198"
"23,Me,Maine,266,519,6574"
"28,Ms,Mississippi,266,579,6107"
"33,NH,New Hampshire,254,416,6991"
"11,DC,District of Columbia,165,245,5357"
"44,RI,Rhode Island,133,233,3501"
"50,Vt,Vermont,128,189,2818"
"54,WV,West Virginia,103,192,2495"
"10,De,Delaware,84,177,3110"
"53,Wa,State Non-Migrant,1850685,4080866,69146612"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
