"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO: ,HAWAII,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"14, ,Total Inflow,25397,48917,617042"
"6,Ca,California,6717,12763,184010"
"57,FR,Foreign,3209,5574,62929"
"48,Tx,Texas,1335,2849,30965"
"53,Wa,Washington,1222,2447,31111"
"51,Va,Virginia,890,2040,27718"
"12,Fl,Florida,887,1658,20542"
"36,NY,New York,746,1288,17112"
"37,NC,North Carolina,702,1747,14902"
"8,Co,Colorado,569,1123,14285"
"13,Ga,Georgia,548,1237,13072"
"17,Il,Illinois,525,948,13524"
"41,Or,Oregon,504,861,10956"
"4,Az,Arizona,469,886,12442"
"24,Md,Maryland,456,982,14201"
"26,Mi,Michigan,402,631,8306"
"39,Oh,Ohio,400,659,8485"
"42,Pa,Pennsylvania,369,586,7641"
"25,Ma,Massachusetts,334,544,7394"
"45,SC,South Carolina,311,711,7933"
"34,NJ,New Jersey,305,519,7433"
"32,Nv,Nevada,294,517,6715"
"29,Mo,Missouri,274,498,5903"
"21,Ky,Kentucky,267,602,5989"
"1,Al,Alabama,248,565,5959"
"20,Ks,Kansas,233,583,5740"
"47,Tn,Tennessee,229,493,5386"
"2,Ak,Alaska,224,432,5961"
"40,Ok,Oklahoma,215,506,5088"
"18,In,Indiana,203,374,4126"
"22,La,Louisiana,203,438,4356"
"27,Mn,Minnesota,199,305,4200"
"55,Wi,Wisconsin,179,282,3429"
"9,Ct,Connecticut,178,294,4831"
"49,Ut,Utah,159,343,3621"
"35,NM,New Mexico,147,278,3199"
"16,Id,Idaho,136,247,3005"
"23,Me,Maine,122,251,2274"
"19,Ia,Iowa,118,183,2219"
"5,Ar,Arkansas,99,183,2081"
"28,Ms,Mississippi,98,212,2292"
"31,Ne,Nebraska,90,182,2202"
"30,Mt,Montana,82,162,1866"
"44,RI,Rhode Island,81,165,2625"
"33,NH,New Hampshire,79,135,1646"
"54,WV,West Virginia,71,112,1271"
"56,Wy,Wyoming,54,114,1023"
"38,ND,North Dakota,50,107,947"
"50,Vt,Vermont,47,83,795"
"46,SD,South Dakota,43,72,1150"
"10,De,Delaware,39,82,995"
"11,DC,District of Columbia,36,64,1187"
"15,Hi,State Non-Migrant,424198,895624,15404231"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
