"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO: ,ARIZONA,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"4, ,Total Inflow,95113,192511,2880248"
"6,Ca,California,26992,58426,911723"
"48,Tx,Texas,5056,10708,151415"
"17,Il,Illinois,4392,8219,152505"
"8,Co,Colorado,3932,7493,111597"
"35,NM,New Mexico,3830,9407,80046"
"57,FR,Foreign,3643,7561,89421"
"36,NY,New York,3396,6160,113707"
"53,Wa,Washington,3268,6342,93238"
"32,Nv,Nevada,2559,5027,58153"
"12,Fl,Florida,2545,4891,69832"
"26,Mi,Michigan,2539,4594,73995"
"39,Oh,Ohio,2103,3814,68266"
"27,Mn,Minnesota,1841,3220,59423"
"41,Or,Oregon,1763,3392,39010"
"49,Ut,Utah,1721,4151,40270"
"42,Pa,Pennsylvania,1654,2966,56190"
"55,Wi,Wisconsin,1631,2869,45651"
"34,NJ,New Jersey,1463,2755,63689"
"18,In,Indiana,1313,2438,36520"
"29,Mo,Missouri,1302,2513,38660"
"25,Ma,Massachusetts,1273,2373,39703"
"51,Va,Virginia,1202,2449,48618"
"19,Ia,Iowa,1167,2024,28725"
"20,Ks,Kansas,1051,2108,28187"
"40,Ok,Oklahoma,942,1987,21829"
"37,NC,North Carolina,933,1938,25488"
"24,Md,Maryland,827,1572,34834"
"13,Ga,Georgia,816,1706,27667"
"31,Ne,Nebraska,801,1442,22418"
"15,Hi,Hawaii,795,1667,23458"
"9,Ct,Connecticut,755,1346,29986"
"16,Id,Idaho,752,1624,17018"
"47,Tn,Tennessee,671,1358,20697"
"30,Mt,Montana,645,1190,13522"
"2,Ak,Alaska,622,1250,18887"
"56,Wy,Wyoming,547,1016,11927"
"22,La,Louisiana,444,952,12092"
"5,Ar,Arkansas,431,893,9447"
"46,SD,South Dakota,407,757,8497"
"21,Ky,Kentucky,401,829,10460"
"45,SC,South Carolina,395,829,10805"
"33,NH,New Hampshire,356,645,10522"
"1,Al,Alabama,341,704,10280"
"38,ND,North Dakota,339,606,8707"
"23,Me,Maine,296,542,5673"
"28,Ms,Mississippi,236,527,5680"
"50,Vt,Vermont,200,334,5059"
"44,RI,Rhode Island,163,270,4134"
"54,WV,West Virginia,134,262,2971"
"10,De,Delaware,116,202,5059"
"11,DC,District of Columbia,112,163,4587"
"4,Az,State Non-Migrant,1274493,2926480,41506962"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
