"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO:,MONTANA,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"30, ,Total Inflow,16360,33670,399991"
"6,Ca,California,2594,5454,73700"
"53,Wa,Washington,2151,4392,52601"
"8,Co,Colorado,879,1748,22179"
"56,Wy,Wyoming,747,1592,15131"
"41,Or,Oregon,743,1463,16498"
"16,Id,Idaho,653,1488,13575"
"57,FR,Foreign,625,1168,10974"
"48,Tx,Texas,538,1153,14825"
"4,Az,Arizona,524,1077,12119"
"38,ND,North Dakota,443,938,8659"
"27,Mn,Minnesota,434,804,10214"
"32,Nv,Nevada,387,793,9157"
"12,Fl,Florida,367,771,10002"
"49,Ut,Utah,359,849,8535"
"2,Ak,Alaska,326,700,9488"
"17,Il,Illinois,298,594,8769"
"46,SD,South Dakota,285,596,5645"
"26,Mi,Michigan,264,574,8035"
"36,NY,New York,246,419,5861"
"42,Pa,Pennsylvania,225,414,5474"
"51,Va,Virginia,213,454,6159"
"55,Wi,Wisconsin,211,394,4198"
"35,NM,New Mexico,193,400,4280"
"39,Oh,Ohio,182,348,4088"
"31,Ne,Nebraska,171,381,4110"
"18,In,Indiana,163,346,3738"
"29,Mo,Missouri,160,336,3612"
"37,NC,North Carolina,158,347,3932"
"40,Ok,Oklahoma,155,385,4140"
"19,Ia,Iowa,152,278,2932"
"20,Ks,Kansas,149,360,3710"
"24,Md,Maryland,141,267,4456"
"34,NJ,New Jersey,130,234,3605"
"13,Ga,Georgia,123,232,2497"
"25,Ma,Massachusetts,114,162,2291"
"15,Hi,Hawaii,110,235,3202"
"9,Ct,Connecticut,91,167,2788"
"22,La,Louisiana,76,170,1871"
"23,Me,Maine,68,144,1420"
"47,Tn,Tennessee,68,130,1473"
"5,Ar,Arkansas,65,150,1040"
"45,SC,South Carolina,60,127,1693"
"1,Al,Alabama,57,155,1709"
"28,Ms,Mississippi,55,100,1155"
"21,Ky,Kentucky,54,120,1274"
"50,Vt,Vermont,43,64,703"
"33,NH,New Hampshire,42,73,913"
"11,DC,District of Columbia,24,33,747"
"54,WV,West Virginia,20,42,340"
"10,De,Delaware,13,22,237"
"44,RI,Rhode Island,11,27,237"
"30,Mt,State Non-Migrant,283804,650911,8141341"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
