"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO:,MICHIGAN,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"26, ,Total Inflow,57850,115932,1791217"
"39,Oh,Ohio,5597,11458,206669"
"12,Fl,Florida,5119,9495,126308"
"6,Ca,California,5069,10194,162691"
"17,Il,Illinois,4365,8677,170159"
"57,FR,Foreign,4186,6599,93758"
"18,In,Indiana,3783,7841,123615"
"48,Tx,Texas,3059,6875,88112"
"36,NY,New York,1983,3937,75575"
"55,Wi,Wisconsin,1881,3856,57398"
"51,Va,Virginia,1510,3218,49954"
"42,Pa,Pennsylvania,1460,3043,56686"
"37,NC,North Carolina,1371,2784,34862"
"13,Ga,Georgia,1305,2675,33894"
"4,Az,Arizona,1257,2438,28376"
"47,Tn,Tennessee,1207,2564,33965"
"29,Mo,Missouri,1060,2323,36742"
"8,Co,Colorado,1041,2071,27401"
"27,Mn,Minnesota,902,1783,32055"
"53,Wa,Washington,799,1607,21500"
"21,Ky,Kentucky,798,1695,23173"
"34,NJ,New Jersey,785,1661,37834"
"25,Ma,Massachusetts,732,1362,27698"
"24,Md,Maryland,703,1415,26468"
"1,Al,Alabama,637,1357,13453"
"45,SC,South Carolina,632,1377,15079"
"19,Ia,Iowa,524,1134,16911"
"20,Ks,Kansas,461,1008,13731"
"9,Ct,Connecticut,447,907,26998"
"40,Ok,Oklahoma,442,934,10163"
"32,Nv,Nevada,425,781,9564"
"22,La,Louisiana,416,901,10708"
"5,Ar,Arkansas,375,817,6651"
"15,Hi,Hawaii,345,629,8358"
"28,Ms,Mississippi,328,698,5629"
"41,Or,Oregon,284,566,8077"
"2,Ak,Alaska,250,544,6064"
"35,NM,New Mexico,250,522,6313"
"49,Ut,Utah,249,605,6818"
"31,Ne,Nebraska,227,472,7064"
"54,WV,West Virginia,209,383,4741"
"11,DC,District of Columbia,172,224,4880"
"23,Me,Maine,170,381,4780"
"33,NH,New Hampshire,168,380,6680"
"30,Mt,Montana,131,233,2291"
"10,De,Delaware,114,247,5473"
"38,ND,North Dakota,112,208,2653"
"56,Wy,Wyoming,112,228,2394"
"16,Id,Idaho,111,253,2538"
"44,RI,Rhode Island,110,225,3696"
"46,SD,South Dakota,106,223,2859"
"50,Vt,Vermont,71,124,1758"
"26,Mi,State Non-Migrant,3252908,7283075,121762119"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
