"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO: ,IDAHO,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"16, ,Total Inflow,23892,53961,640117"
"6,Ca,California,6215,14852,188115"
"53,Wa,Washington,3939,8277,102733"
"41,Or,Oregon,1981,4312,42400"
"49,Ut,Utah,1620,4083,37223"
"32,Nv,Nevada,909,2046,23616"
"30,Mt,Montana,852,1830,18863"
"4,Az,Arizona,792,1865,17706"
"48,Tx,Texas,741,1802,20008"
"8,Co,Colorado,689,1447,20358"
"57,FR,Foreign,663,1372,15033"
"12,Fl,Florida,452,947,9805"
"2,Ak,Alaska,386,873,12828"
"56,Wy,Wyoming,360,835,9508"
"17,Il,Illinois,241,530,6725"
"35,NM,New Mexico,226,563,7309"
"51,Va,Virginia,224,522,7306"
"27,Mn,Minnesota,223,498,7062"
"36,NY,New York,210,426,5937"
"37,NC,North Carolina,186,407,4571"
"39,Oh,Ohio,186,374,5385"
"26,Mi,Michigan,175,350,4832"
"42,Pa,Pennsylvania,165,400,6132"
"15,Hi,Hawaii,153,329,4773"
"55,Wi,Wisconsin,150,308,3809"
"13,Ga,Georgia,148,351,4269"
"20,Ks,Kansas,139,327,3958"
"40,Ok,Oklahoma,138,357,3028"
"31,Ne,Nebraska,135,317,3989"
"29,Mo,Missouri,133,265,3330"
"19,Ia,Iowa,118,256,2500"
"24,Md,Maryland,110,224,3709"
"18,In,Indiana,106,228,3322"
"25,Ma,Massachusetts,103,183,3184"
"38,ND,North Dakota,88,168,2076"
"46,SD,South Dakota,84,197,1927"
"34,NJ,New Jersey,80,172,2638"
"45,SC,South Carolina,79,185,2366"
"1,Al,Alabama,78,207,1853"
"22,La,Louisiana,78,176,1919"
"47,Tn,Tennessee,76,164,1787"
"9,Ct,Connecticut,75,138,2627"
"21,Ky,Kentucky,72,145,1585"
"5,Ar,Arkansas,62,150,1376"
"28,Ms,Mississippi,53,115,904"
"23,Me,Maine,52,119,1229"
"33,NH,New Hampshire,45,89,1523"
"50,Vt,Vermont,34,52,713"
"44,RI,Rhode Island,20,35,552"
"11,DC,District of Columbia,18,33,615"
"54,WV,West Virginia,17,41,689"
"10,De,Delaware,13,19,412"
"16,Id,State Non-Migrant,350568,883715,11097369"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
