"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO: ,VIRGINIA,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"51, ,Total Inflow,115360,233660,3677056"
"24,Md,Maryland,11586,21269,401385"
"57,FR,Foreign,11506,24327,329282"
"37,NC,North Carolina,8077,16718,212751"
"12,Fl,Florida,7714,16155,217531"
"6,Ca,California,7713,17202,306293"
"36,NY,New York,7513,14340,240430"
"42,Pa,Pennsylvania,5980,10706,181770"
"11,DC,District of Columbia,5342,8803,198177"
"48,Tx,Texas,4517,9965,162094"
"34,NJ,New Jersey,3692,7170,142103"
"39,Oh,Ohio,3135,6025,92610"
"13,Ga,Georgia,3062,6434,96840"
"45,SC,South Carolina,2911,6709,78120"
"54,WV,West Virginia,2440,4799,60432"
"17,Il,Illinois,2438,5130,84610"
"47,Tn,Tennessee,2435,4925,61804"
"25,Ma,Massachusetts,2118,3854,78411"
"9,Ct,Connecticut,1853,3718,70517"
"26,Mi,Michigan,1802,3388,52137"
"8,Co,Colorado,1315,2811,49294"
"1,Al,Alabama,1280,2861,40732"
"53,Wa,Washington,1155,2579,39665"
"18,In,Indiana,1141,2255,31191"
"21,Ky,Kentucky,1091,2335,29878"
"22,La,Louisiana,1064,2287,32816"
"29,Mo,Missouri,992,2060,34136"
"15,Hi,Hawaii,954,2511,34214"
"4,Az,Arizona,922,1919,29476"
"28,Ms,Mississippi,769,1857,19831"
"20,Ks,Kansas,718,1775,27034"
"40,Ok,Oklahoma,682,1487,17816"
"44,RI,Rhode Island,667,1651,22938"
"55,Wi,Wisconsin,663,1228,20753"
"23,Me,Maine,625,1302,17333"
"27,Mn,Minnesota,564,992,18766"
"10,De,Delaware,559,1170,16484"
"33,NH,New Hampshire,530,946,16053"
"5,Ar,Arkansas,466,1012,11954"
"35,NM,New Mexico,406,929,15117"
"2,Ak,Alaska,378,959,12089"
"19,Ia,Iowa,371,657,10050"
"41,Or,Oregon,359,688,10435"
"31,Ne,Nebraska,312,674,9267"
"49,Ut,Utah,306,703,8843"
"32,Nv,Nevada,287,579,8870"
"50,Vt,Vermont,254,411,6536"
"16,Id,Idaho,208,421,5469"
"30,Mt,Montana,145,264,2903"
"38,ND,North Dakota,131,299,4336"
"46,SD,South Dakota,119,238,3310"
"56,Wy,Wyoming,93,163,2170"
"51,Va,State Non-Migrant,2285365,5021599,86666221"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
