"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO: ,RHODE ISLAND,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"44, ,Total Inflow,10648,19253,323293"
"25,Ma,Massachusetts,2845,4811,85532"
"9,Ct,Connecticut,1056,1786,35398"
"36,NY,New York,885,1513,29298"
"12,Fl,Florida,815,1483,20514"
"6,Ca,California,719,1543,25050"
"57,FR,Foreign,649,1066,13883"
"51,Va,Virginia,396,932,15658"
"34,NJ,New Jersey,340,575,11371"
"42,Pa,Pennsylvania,325,572,10129"
"33,NH,New Hampshire,244,415,6863"
"24,Md,Maryland,198,336,6347"
"48,Tx,Texas,191,403,6458"
"23,Me,Maine,177,346,4442"
"37,NC,North Carolina,145,325,4463"
"39,Oh,Ohio,134,225,4584"
"45,SC,South Carolina,117,279,3312"
"50,Vt,Vermont,115,189,2443"
"17,Il,Illinois,104,196,4614"
"53,Wa,Washington,98,217,3263"
"13,Ga,Georgia,95,185,2295"
"26,Mi,Michigan,70,113,1823"
"8,Co,Colorado,67,106,1754"
"15,Hi,Hawaii,62,153,2713"
"4,Az,Arizona,59,93,1575"
"47,Tn,Tennessee,54,112,1448"
"18,In,Indiana,51,91,1348"
"27,Mn,Minnesota,51,87,1325"
"22,La,Louisiana,48,99,1195"
"11,DC,District of Columbia,46,68,1720"
"21,Ky,Kentucky,41,69,1132"
"29,Mo,Missouri,41,82,1029"
"1,Al,Alabama,40,88,1231"
"55,Wi,Wisconsin,36,66,1038"
"32,Nv,Nevada,32,49,648"
"35,NM,New Mexico,31,56,635"
"10,De,Delaware,30,49,739"
"40,Ok,Oklahoma,30,68,875"
"41,Or,Oregon,29,55,1057"
"20,Ks,Kansas,24,48,579"
"28,Ms,Mississippi,22,56,461"
"19,Ia,Iowa,20,30,329"
"31,Ne,Nebraska,18,41,498"
"54,WV,West Virginia,17,28,517"
"5,Ar,Arkansas,17,37,481"
"2,Ak,Alaska,16,22,284"
"49,Ut,Utah,12,22,272"
"56,Wy,Wyoming,11,20,143"
"16,Id,Idaho,10,16,247"
"46,SD,South Dakota,6,18,140"
"30,Mt,Montana,5,7,90"
"38,ND,North Dakota,4,7,50"
"44,RI,State Non-Migrant,351103,736189,12597706"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
