"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO: ,ARKANSAS,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"5, ,Total Inflow,33680,74709,876057"
"48,Tx,Texas,5569,12767,143992"
"6,Ca,California,3439,7846,84187"
"40,Ok,Oklahoma,2820,6270,60172"
"29,Mo,Missouri,2543,5524,56706"
"17,Il,Illinois,1723,3622,52811"
"47,Tn,Tennessee,1715,3620,46446"
"22,La,Louisiana,1500,3485,39903"
"12,Fl,Florida,1288,2694,30057"
"57,FR,Foreign,1271,2195,20428"
"28,Ms,Mississippi,965,2260,23881"
"20,Ks,Kansas,856,1935,26750"
"13,Ga,Georgia,589,1398,18004"
"8,Co,Colorado,586,1318,14866"
"26,Mi,Michigan,574,1157,14980"
"51,Va,Virginia,569,1338,21783"
"4,Az,Arizona,547,1280,12969"
"18,In,Indiana,537,1214,14749"
"37,NC,North Carolina,497,1155,13684"
"1,Al,Alabama,468,1108,14601"
"39,Oh,Ohio,450,936,17512"
"19,Ia,Iowa,440,969,12917"
"55,Wi,Wisconsin,433,978,12272"
"53,Wa,Washington,415,976,9648"
"36,NY,New York,320,702,10049"
"45,SC,South Carolina,284,663,7249"
"35,NM,New Mexico,283,663,7284"
"42,Pa,Pennsylvania,270,590,9630"
"27,Mn,Minnesota,263,536,6954"
"21,Ky,Kentucky,252,588,6616"
"31,Ne,Nebraska,231,468,6431"
"32,Nv,Nevada,226,470,5118"
"41,Or,Oregon,209,457,5055"
"24,Md,Maryland,186,407,6303"
"34,NJ,New Jersey,158,356,7595"
"2,Ak,Alaska,155,372,5070"
"15,Hi,Hawaii,123,268,3578"
"25,Ma,Massachusetts,110,262,3291"
"9,Ct,Connecticut,109,214,3900"
"49,Ut,Utah,108,260,2381"
"16,Id,Idaho,87,216,2098"
"23,Me,Maine,79,181,2168"
"56,Wy,Wyoming,70,170,1692"
"54,WV,West Virginia,62,128,1477"
"46,SD,South Dakota,61,122,1635"
"30,Mt,Montana,60,131,1267"
"38,ND,North Dakota,57,157,1652"
"33,NH,New Hampshire,33,85,1175"
"10,De,Delaware,27,70,902"
"11,DC,District of Columbia,23,34,962"
"44,RI,Rhode Island,22,49,630"
"50,Vt,Vermont,18,45,577"
"5,Ar,State Non-Migrant,790070,1848183,22162903"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
