"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO: ,NEW HAMPSHIRE,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"33, ,Total Inflow,20718,38269,694576"
"25,Ma,Massachusetts,7825,14480,271544"
"23,Me,Maine,1767,2973,43116"
"36,NY,New York,1279,2313,51447"
"50,Vt,Vermont,1227,2266,30534"
"12,Fl,Florida,1161,2073,24134"
"9,Ct,Connecticut,933,1744,45283"
"6,Ca,California,828,1556,29037"
"57,FR,Foreign,528,886,15840"
"42,Pa,Pennsylvania,471,918,19067"
"34,NJ,New Jersey,443,848,24768"
"51,Va,Virginia,366,704,13235"
"44,RI,Rhode Island,343,633,11615"
"48,Tx,Texas,302,610,10557"
"37,NC,North Carolina,296,588,9401"
"24,Md,Maryland,217,394,8418"
"8,Co,Colorado,214,359,5367"
"39,Oh,Ohio,204,392,7135"
"17,Il,Illinois,203,412,9231"
"4,Az,Arizona,199,384,5428"
"53,Wa,Washington,172,321,4703"
"26,Mi,Michigan,161,325,6253"
"13,Ga,Georgia,150,294,5221"
"45,SC,South Carolina,127,242,3190"
"29,Mo,Missouri,90,188,2641"
"18,In,Indiana,87,159,3842"
"47,Tn,Tennessee,80,159,2281"
"15,Hi,Hawaii,71,135,1893"
"27,Mn,Minnesota,68,132,2758"
"40,Ok,Oklahoma,63,129,1557"
"55,Wi,Wisconsin,62,131,2404"
"32,Nv,Nevada,61,108,1270"
"41,Or,Oregon,57,105,1453"
"21,Ky,Kentucky,57,116,1810"
"35,NM,New Mexico,54,89,1446"
"20,Ks,Kansas,53,109,1532"
"49,Ut,Utah,48,93,987"
"1,Al,Alabama,48,97,1301"
"22,La,Louisiana,47,87,1139"
"11,DC,District of Columbia,46,75,2030"
"19,Ia,Iowa,35,78,1018"
"31,Ne,Nebraska,35,83,1367"
"2,Ak,Alaska,34,50,723"
"28,Ms,Mississippi,33,80,1261"
"56,Wy,Wyoming,30,51,656"
"10,De,Delaware,28,57,1394"
"5,Ar,Arkansas,27,61,913"
"30,Mt,Montana,24,53,550"
"54,WV,West Virginia,23,42,725"
"16,Id,Idaho,18,51,655"
"38,ND,North Dakota,13,24,281"
"46,SD,South Dakota,10,12,165"
"33,NH,State Non-Migrant,416423,919223,15639020"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
