"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO: ,INDIANA,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"18, ,Total Inflow,56535,118003,1669665"
"17,Il,Illinois,8821,18696,296021"
"39,Oh,Ohio,5764,11864,182093"
"26,Mi,Michigan,4703,9661,147400"
"21,Ky,Kentucky,4149,8670,103001"
"12,Fl,Florida,4058,7995,94793"
"6,Ca,California,3682,7971,122213"
"57,FR,Foreign,2773,4325,47420"
"48,Tx,Texas,2462,5589,73914"
"47,Tn,Tennessee,1360,2904,34447"
"29,Mo,Missouri,1270,2765,40740"
"36,NY,New York,1243,2583,44289"
"51,Va,Virginia,1186,2589,37396"
"42,Pa,Pennsylvania,1183,2536,43285"
"13,Ga,Georgia,1147,2518,31414"
"37,NC,North Carolina,1076,2404,29504"
"55,Wi,Wisconsin,1000,2162,34094"
"4,Az,Arizona,844,1776,20602"
"8,Co,Colorado,712,1443,19415"
"19,Ia,Iowa,577,1242,20084"
"1,Al,Alabama,548,1211,13659"
"53,Wa,Washington,547,1154,13714"
"45,SC,South Carolina,540,1263,14692"
"27,Mn,Minnesota,535,1065,17550"
"34,NJ,New Jersey,509,1072,21442"
"24,Md,Maryland,499,1075,18189"
"40,Ok,Oklahoma,486,1101,11531"
"20,Ks,Kansas,467,1088,15367"
"25,Ma,Massachusetts,432,805,14972"
"5,Ar,Arkansas,386,854,8911"
"22,La,Louisiana,383,847,10714"
"28,Ms,Mississippi,308,665,5571"
"54,WV,West Virginia,285,593,6982"
"9,Ct,Connecticut,266,548,12682"
"15,Hi,Hawaii,263,540,6812"
"32,Nv,Nevada,246,470,5657"
"31,Ne,Nebraska,239,570,8565"
"35,NM,New Mexico,200,420,4532"
"41,Or,Oregon,196,419,4702"
"49,Ut,Utah,176,437,5081"
"2,Ak,Alaska,126,294,3363"
"38,ND,North Dakota,105,236,2405"
"46,SD,South Dakota,96,210,2497"
"33,NH,New Hampshire,93,176,3108"
"30,Mt,Montana,93,192,2024"
"23,Me,Maine,92,190,2447"
"56,Wy,Wyoming,90,214,1986"
"16,Id,Idaho,77,161,1805"
"11,DC,District of Columbia,72,96,1477"
"50,Vt,Vermont,57,102,1209"
"44,RI,Rhode Island,57,119,1547"
"10,De,Delaware,56,123,2347"
"18,In,State Non-Migrant,2039461,4661979,69812576"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
