"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO:, ALABAMA,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"1, ,Total Inflow,45166,99797,1238666"
"13,Ga,Georgia,6394,13907,167540"
"12,Fl,Florida,5967,12612,136617"
"57,FR,Foreign,2719,6025,67034"
"48,Tx,Texas,2924,6901,86705"
"47,Tn,Tennessee,2872,6137,83252"
"28,Ms,Mississippi,2667,5758,67893"
"6,Ca,California,2148,4864,62241"
"22,La,Louisiana,1639,3689,48786"
"37,NC,North Carolina,1454,3346,40890"
"51,Va,Virginia,1389,3161,43186"
"17,Il,Illinois,1282,2872,38612"
"36,NY,New York,1124,2342,28981"
"39,Oh,Ohio,1052,2253,29359"
"26,Mi,Michigan,974,2051,23033"
"45,SC,South Carolina,970,2177,28827"
"21,Ky,Kentucky,839,1978,26672"
"42,Pa,Pennsylvania,707,1510,24424"
"18,In,Indiana,702,1595,17508"
"24,Md,Maryland,572,1279,19109"
"29,Mo,Missouri,555,1237,19521"
"8,Co,Colorado,529,1184,14533"
"34,NJ,New Jersey,447,956,13936"
"40,Ok,Oklahoma,443,1036,12289"
"5,Ar,Arkansas,439,990,12717"
"53,Wa,Washington,429,993,10538"
"20,Ks,Kansas,363,860,9423"
"4,Az,Arizona,344,810,9834"
"25,Ma,Massachusetts,292,613,9465"
"15,Hi,Hawaii,284,721,7260"
"55,Wi,Wisconsin,261,556,6944"
"2,Ak,Alaska,229,637,7032"
"9,Ct,Connecticut,207,419,7815"
"35,NM,New Mexico,180,459,5445"
"27,Mn,Minnesota,180,398,6196"
"19,Ia,Iowa,171,375,5678"
"54,WV,West Virginia,161,355,4304"
"32,Nv,Nevada,133,281,3127"
"41,Or,Oregon,132,267,2689"
"31,Ne,Nebraska,130,303,3880"
"49,Ut,Utah,109,264,3147"
"23,Me,Maine,105,210,2982"
"33,NH,New Hampshire,90,193,2977"
"46,SD,South Dakota,88,194,2513"
"11,DC,District of Columbia,78,127,2372"
"30,Mt,Montana,69,149,2515"
"16,Id,Idaho,63,156,1583"
"10,De,Delaware,62,145,1724"
"38,ND,North Dakota,59,158,1463"
"44,RI,Rhode Island,57,122,2034"
"56,Wy,Wyoming,51,115,1455"
"50,Vt,Vermont,31,57,606"
"1,Al,State Non-Migrant,1390158,3261943,42611147"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
