"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO: ,ILLINOIS,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"17, ,Total Inflow,93362,177649,3049592"
"6,Ca,California,9409,19609,341688"
"18,In,Indiana,6519,11889,189191"
"29,Mo,Missouri,6043,11735,179244"
"55,Wi,Wisconsin,5934,10527,171887"
"57,FR,Foreign,5866,9423,124507"
"48,Tx,Texas,5156,11104,184695"
"12,Fl,Florida,5127,9438,145850"
"26,Mi,Michigan,4801,8052,156118"
"19,Ia,Iowa,3949,7328,111193"
"39,Oh,Ohio,3802,6880,144398"
"36,NY,New York,3121,5363,141970"
"27,Mn,Minnesota,2095,3741,76975"
"51,Va,Virginia,2033,4393,78135"
"42,Pa,Pennsylvania,1978,3803,87601"
"13,Ga,Georgia,1938,4003,71329"
"4,Az,Arizona,1914,3595,51519"
"8,Co,Colorado,1730,3177,49352"
"47,Tn,Tennessee,1632,3373,47689"
"37,NC,North Carolina,1596,3232,48647"
"34,NJ,New Jersey,1572,3039,97601"
"21,Ky,Kentucky,1352,2664,37141"
"25,Ma,Massachusetts,1308,2105,54842"
"20,Ks,Kansas,1185,2493,45033"
"53,Wa,Washington,1180,2319,34206"
"24,Md,Maryland,1074,2068,46045"
"9,Ct,Connecticut,883,1780,55886"
"40,Ok,Oklahoma,836,1763,20518"
"5,Ar,Arkansas,817,1672,17450"
"22,La,Louisiana,792,1607,22247"
"28,Ms,Mississippi,768,1665,12539"
"1,Al,Alabama,755,1597,19786"
"32,Nv,Nevada,739,1338,18790"
"45,SC,South Carolina,733,1565,21179"
"31,Ne,Nebraska,592,1250,20654"
"15,Hi,Hawaii,516,1024,13531"
"35,NM,New Mexico,465,895,14014"
"41,Or,Oregon,442,843,11735"
"49,Ut,Utah,332,729,9388"
"11,DC,District of Columbia,322,413,10599"
"2,Ak,Alaska,219,490,6201"
"46,SD,South Dakota,212,404,5027"
"33,NH,New Hampshire,207,390,9415"
"38,ND,North Dakota,207,436,5334"
"16,Id,Idaho,185,428,4920"
"30,Mt,Montana,182,368,3769"
"54,WV,West Virginia,162,308,4443"
"44,RI,Rhode Island,160,293,5227"
"23,Me,Maine,158,299,4744"
"56,Wy,Wyoming,146,306,4512"
"10,De,Delaware,141,299,7190"
"50,Vt,Vermont,77,134,3638"
"17,Il,State Non-Migrant,4158285,9315951,164481497"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
