"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO: ,FLORIDA,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"12, ,Total Inflow,232171,450837,7577955"
"36,NY,New York,31951,61464,1058191"
"34,NJ,New Jersey,13219,25684,525093"
"6,Ca,California,13204,27236,442002"
"13,Ga,Georgia,12713,25323,381279"
"39,Oh,Ohio,10818,19692,360809"
"57,FR,Foreign,10816,21463,287229"
"42,Pa,Pennsylvania,10539,19129,356193"
"48,Tx,Texas,10315,22435,321752"
"17,Il,Illinois,9126,17319,370668"
"26,Mi,Michigan,9039,16423,321647"
"51,Va,Virginia,8900,18590,297527"
"25,Ma,Massachusetts,8515,15015,278242"
"37,NC,North Carolina,7598,15059,218234"
"9,Ct,Connecticut,6443,11969,271731"
"24,Md,Maryland,6072,11561,235742"
"18,In,Indiana,5690,10556,168181"
"1,Al,Alabama,5328,10874,131638"
"47,Tn,Tennessee,4714,9391,143389"
"45,SC,South Carolina,4401,9214,121096"
"21,Ky,Kentucky,3064,6041,88508"
"29,Mo,Missouri,2929,5491,102745"
"8,Co,Colorado,2831,5354,78945"
"22,La,Louisiana,2770,5516,78601"
"55,Wi,Wisconsin,2723,4874,101597"
"33,NH,New Hampshire,2001,3538,50979"
"28,Ms,Mississippi,1903,3908,51043"
"53,Wa,Washington,1874,3674,51260"
"23,Me,Maine,1864,3397,49587"
"27,Mn,Minnesota,1848,3283,91280"
"44,RI,Rhode Island,1816,3531,53624"
"4,Az,Arizona,1815,3559,45940"
"40,Ok,Oklahoma,1510,3178,38586"
"54,WV,West Virginia,1302,2398,29010"
"20,Ks,Kansas,1247,2632,43749"
"5,Ar,Arkansas,1183,2411,34049"
"15,Hi,Hawaii,1152,2395,34605"
"19,Ia,Iowa,1127,1995,35643"
"32,Nv,Nevada,1015,1828,21177"
"35,NM,New Mexico,909,1914,27097"
"50,Vt,Vermont,844,1479,25725"
"10,De,Delaware,778,1481,24497"
"41,Or,Oregon,775,1424,17758"
"31,Ne,Nebraska,641,1315,24345"
"11,DC,District of Columbia,546,834,22010"
"2,Ak,Alaska,544,1151,15668"
"49,Ut,Utah,498,1153,15820"
"16,Id,Idaho,313,740,7319"
"30,Mt,Montana,259,524,5273"
"38,ND,North Dakota,247,551,10638"
"46,SD,South Dakota,246,489,4839"
"56,Wy,Wyoming,196,382,5395"
"12,Fl,State Non-Migrant,4822184,10134373,156592994"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
