"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO: ,DISTRICT OF COLUMBIA,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"11, ,Total Inflow,21420,32769,607560"
"24,Md,Maryland,6476,12098,162389"
"51,Va,Virginia,3411,5223,111050"
"57,FR,Foreign,1898,2886,50841"
"36,NY,New York,1287,1585,47537"
"6,Ca,California,1262,1717,42529"
"42,Pa,Pennsylvania,692,809,17025"
"25,Ma,Massachusetts,632,758,22141"
"12,Fl,Florida,489,691,13496"
"48,Tx,Texas,486,695,12983"
"34,NJ,New Jersey,448,542,16011"
"37,NC,North Carolina,411,666,9028"
"17,Il,Illinois,384,460,12921"
"39,Oh,Ohio,332,431,7480"
"9,Ct,Connecticut,303,356,8357"
"13,Ga,Georgia,251,350,5882"
"26,Mi,Michigan,238,280,5630"
"53,Wa,Washington,189,255,5693"
"8,Co,Colorado,162,201,3837"
"27,Mn,Minnesota,154,177,3675"
"45,SC,South Carolina,139,227,2422"
"18,In,Indiana,113,135,2839"
"55,Wi,Wisconsin,106,132,2353"
"22,La,Louisiana,106,138,2174"
"29,Mo,Missouri,103,121,2150"
"4,Az,Arizona,90,119,1970"
"41,Or,Oregon,88,102,2031"
"47,Tn,Tennessee,82,115,3030"
"1,Al,Alabama,78,131,2249"
"33,NH,New Hampshire,75,85,1559"
"35,NM,New Mexico,67,99,1525"
"44,RI,Rhode Island,64,91,1414"
"23,Me,Maine,62,69,1158"
"21,Ky,Kentucky,61,76,1316"
"5,Ar,Arkansas,59,77,5696"
"54,WV,West Virginia,58,95,1444"
"40,Ok,Oklahoma,56,81,1378"
"19,Ia,Iowa,56,61,1236"
"50,Vt,Vermont,56,66,1380"
"10,De,Delaware,55,73,1372"
"15,Hi,Hawaii,50,103,1585"
"28,Ms,Mississippi,46,68,932"
"20,Ks,Kansas,40,42,958"
"31,Ne,Nebraska,40,61,724"
"2,Ak,Alaska,35,42,707"
"49,Ut,Utah,25,39,874"
"32,Nv,Nevada,24,33,438"
"30,Mt,Montana,21,24,512"
"56,Wy,Wyoming,18,19,378"
"16,Id,Idaho,17,25,589"
"46,SD,South Dakota,15,23,320"
"38,ND,North Dakota,10,17,342"
"11,DC,State Non-Migrant,210681,394014,7783509"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
