"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO: ,NEW MEXICO,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"35,  ,Total Inflow,35354,76358,948813"
"48,Tx,Texas,6481,15244,160993"
"6,Ca,California,5619,11835,167447"
"4,Az,Arizona,3442,8731,73134"
"8,Co,Colorado,2343,4758,55046"
"57,FR,Foreign,2030,4814,49266"
"12,Fl,Florida,1069,2254,30790"
"36,NY,New York,1002,1727,37823"
"17,Il,Illinois,823,1525,26994"
"53,Wa,Washington,719,1427,18742"
"40,Ok,Oklahoma,621,1344,15447"
"51,Va,Virginia,595,1228,20591"
"39,Oh,Ohio,593,1173,17817"
"32,Nv,Nevada,577,1236,15552"
"42,Pa,Pennsylvania,545,978,17987"
"49,Ut,Utah,537,1394,12731"
"26,Mi,Michigan,460,863,11932"
"20,Ks,Kansas,447,985,9875"
"41,Or,Oregon,428,855,11722"
"29,Mo,Missouri,396,774,9326"
"25,Ma,Massachusetts,370,553,9881"
"24,Md,Maryland,368,724,14583"
"37,NC,North Carolina,354,745,9209"
"13,Ga,Georgia,340,704,9869"
"34,NJ,New Jersey,327,562,11298"
"27,Mn,Minnesota,322,575,10291"
"55,Wi,Wisconsin,305,532,7875"
"16,Id,Idaho,300,782,7846"
"18,In,Indiana,300,553,6941"
"22,La,Louisiana,273,583,6961"
"56,Wy,Wyoming,251,531,7272"
"47,Tn,Tennessee,240,496,7167"
"2,Ak,Alaska,232,505,7347"
"15,Hi,Hawaii,223,433,5747"
"19,Ia,Iowa,210,394,5571"
"30,Mt,Montana,207,429,4423"
"31,Ne,Nebraska,204,439,4355"
"5,Ar,Arkansas,204,408,3964"
"9,Ct,Connecticut,183,319,5804"
"1,Al,Alabama,177,384,4825"
"45,SC,South Carolina,154,368,3960"
"23,Me,Maine,146,320,3231"
"21,Ky,Kentucky,146,295,5798"
"28,Ms,Mississippi,144,327,3824"
"46,SD,South Dakota,139,327,3433"
"33,NH,New Hampshire,108,171,3325"
"50,Vt,Vermont,95,152,2360"
"38,ND,North Dakota,91,218,2480"
"11,DC,District of Columbia,70,108,2073"
"54,WV,West Virginia,60,116,1323"
"44,RI,Rhode Island,51,87,1758"
"10,De,Delaware,33,73,804"
"35,NM,State Non-Migrant,527139,1238568,15171395"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
