"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO: ,COLORADO,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"9, ,Total Inflow,86089,169440,2617671"
"6,Ca,California,16181,33799,563241"
"48,Tx,Texas,7100,15536,228742"
"57,FR,Foreign,4194,9110,104455"
"4,Az,Arizona,3579,7173,104150"
"12,Fl,Florida,3329,6256,92910"
"17,Il,Illinois,3310,6040,126251"
"36,NY,New York,2797,4610,87740"
"35,NM,New Mexico,2415,5009,61235"
"51,Va,Virginia,2215,4468,90898"
"53,Wa,Washington,2115,4164,62141"
"20,Ks,Kansas,2108,4410,57298"
"26,Mi,Michigan,1832,3115,50987"
"39,Oh,Ohio,1801,3214,57719"
"31,Ne,Nebraska,1756,3408,44457"
"56,Wy,Wyoming,1692,3264,41049"
"42,Pa,Pennsylvania,1643,2766,45247"
"29,Mo,Missouri,1623,3175,46595"
"27,Mn,Minnesota,1551,2576,45086"
"40,Ok,Oklahoma,1364,3020,35121"
"32,Nv,Nevada,1293,2556,34163"
"55,Wi,Wisconsin,1276,2097,32488"
"19,Ia,Iowa,1269,2241,31037"
"25,Ma,Massachusetts,1262,1912,39380"
"13,Ga,Georgia,1252,2558,37644"
"49,Ut,Utah,1250,2832,35507"
"34,NJ,New Jersey,1249,2098,47654"
"24,Md,Maryland,1223,2281,50834"
"37,NC,North Carolina,1095,2216,30611"
"18,In,Indiana,1059,1970,28271"
"41,Or,Oregon,1057,2036,29655"
"9,Ct,Connecticut,859,1306,30551"
"15,Hi,Hawaii,829,1727,23552"
"22,La,Louisiana,827,1757,21971"
"30,Mt,Montana,746,1423,17083"
"47,Tn,Tennessee,668,1307,18601"
"2,Ak,Alaska,607,1294,19307"
"1,Al,Alabama,605,1284,17334"
"46,SD,South Dakota,603,1103,15900"
"21,Ky,Kentucky,562,1119,14436"
"45,SC,South Carolina,559,1078,13771"
"16,Id,Idaho,546,1176,14654"
"5,Ar,Arkansas,438,886,9658"
"38,ND,North Dakota,427,780,10328"
"33,NH,New Hampshire,387,623,9532"
"28,Ms,Mississippi,339,743,8057"
"23,Me,Maine,295,488,5779"
"50,Vt,Vermont,287,411,5497"
"54,WV,West Virginia,178,320,4606"
"11,DC,District of Columbia,175,272,7058"
"44,RI,Rhode Island,155,255,4645"
"10,De,Delaware,107,178,2785"
"8,Co,State Non-Migrant,1257698,2756324,44750136"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
