"1993 - 1994 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"TO: ,NORTH CAROLINA,,NUMBER OF,NUMBER OF,TOTAL MONEY"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"37, ,Total Inflow,111115,228102,3372291"
"51,Va,Virginia,10947,22423,331291"
"12,Fl,Florida,10716,22136,299832"
"45,SC,South Carolina,8583,17704,227348"
"36,NY,New York,8432,17099,278285"
"57,FR,Foreign,6768,13593,150421"
"6,Ca,California,6076,13485,199338"
"13,Ga,Georgia,5939,12260,190337"
"48,Tx,Texas,4696,10376,151068"
"42,Pa,Pennsylvania,4241,8150,136518"
"39,Oh,Ohio,3831,7382,117637"
"34,NJ,New Jersey,3569,7186,140982"
"24,Md,Maryland,3471,7020,140486"
"47,Tn,Tennessee,2988,6249,90664"
"17,Il,Illinois,2477,4862,100663"
"26,Mi,Michigan,2431,4592,76663"
"54,WV,West Virginia,1982,3834,38329"
"9,Ct,Connecticut,1824,3577,80380"
"25,Ma,Massachusetts,1779,3310,54842"
"1,Al,Alabama,1626,3568,47063"
"18,In,Indiana,1551,3110,44117"
"21,Ky,Kentucky,1394,3055,40127"
"22,La,Louisiana,1177,2472,30391"
"29,Mo,Missouri,1053,2124,30500"
"4,Az,Arizona,1010,2173,29378"
"53,Wa,Washington,990,2128,27178"
"8,Co,Colorado,977,1960,27795"
"55,Wi,Wisconsin,818,1603,26400"
"40,Ok,Oklahoma,766,1720,18158"
"15,Hi,Hawaii,759,1951,19993"
"28,Ms,Mississippi,746,1547,18744"
"20,Ks,Kansas,667,1586,22623"
"27,Mn,Minnesota,638,1227,21657"
"11,DC,District of Columbia,574,1012,14991"
"5,Ar,Arkansas,571,1302,14872"
"19,Ia,Iowa,514,1015,14159"
"23,Me,Maine,489,921,11218"
"33,NH,New Hampshire,442,804,11804"
"2,Ak,Alaska,408,1031,10954"
"10,De,Delaware,377,764,12442"
"50,Vt,Vermont,369,690,9621"
"35,NM,New Mexico,343,718,7999"
"41,Or,Oregon,326,641,9292"
"44,RI,Rhode Island,307,646,10291"
"31,Ne,Nebraska,294,631,8629"
"32,Nv,Nevada,278,538,6767"
"49,Ut,Utah,245,588,6561"
"16,Id,Idaho,151,299,2627"
"30,Mt,Montana,148,290,3035"
"38,ND,North Dakota,132,262,3086"
"46,SD,South Dakota,117,265,2747"
"56,Wy,Wyoming,108,223,1988"
"37,NC,State Non-Migrant,2481887,5513334,79750291"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
