"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 49-UTAH,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,UT,UT Total Mig - US & For,27519,59370,924227"
"97,UT,UT Total Mig - US,26331,57352,904970"
"98,UT,UT Total Mig - Foreign,1188,2018,19256"
"49,UT,UT Non-Migrants,607502,1611771,25289522"
"06,CA,CALIFORNIA,5565,12670,188698"
"16,ID,IDAHO,2179,4698,54113"
"04,AZ,ARIZONA,1803,4298,52695"
"32,NV,NEVADA,1572,3520,54236"
"08,CO,COLORADO,1438,3022,47351"
"53,WA,WASHINGTON,1369,2988,42128"
"48,TX,TEXAS,1303,2996,53069"
"57,FR,Foreign - Total,1188,2018,19256"
"56,WY,WYOMING,816,1694,19330"
"41,OR,OREGON,744,1532,19575"
"12,FL,FLORIDA,618,1313,19796"
"17,IL,ILLINOIS,562,1230,26532"
"35,NM,NEW MEXICO,544,1319,15266"
"36,NY,NEW YORK,531,948,28895"
"30,MT,MONTANA,480,984,11468"
"39,OH,OHIO,402,833,16145"
"51,VA,VIRGINIA,399,851,15878"
"42,PA,PENNSYLVANIA,386,737,27175"
"27,MN,MINNESOTA,325,639,15777"
"26,MI,MICHIGAN,321,615,12780"
"13,GA,GEORGIA,314,664,11974"
"29,MO,MISSOURI,314,671,9234"
"15,HI,HAWAII,282,623,7860"
"37,NC,NORTH CAROLINA,281,664,8565"
"55,WI,WISCONSIN,253,508,8084"
"18,IN,INDIANA,245,559,9528"
"20,KS,KANSAS,238,533,24080"
"24,MD,MARYLAND,229,473,8634"
"40,OK,OKLAHOMA,220,510,8024"
"02,AK,ALASKA,210,450,7019"
"25,MA,MASSACHUSETTS,208,340,9075"
"47,TN,TENNESSEE,203,448,7488"
"31,NE,NEBRASKA,187,407,4839"
"34,NJ,NEW JERSEY,186,330,6066"
"19,IA,IOWA,182,382,7288"
"22,LA,LOUISIANA,169,332,4603"
"46,SD,SOUTH DAKOTA,146,326,3413"
"09,CT,CONNECTICUT,144,282,6942"
"01,AL,ALABAMA,122,283,4609"
"21,KY,KENTUCKY,116,278,4862"
"45,SC,SOUTH CAROLINA,113,229,3610"
"05,AR,ARKANSAS,107,221,3122"
"28,MS,MISSISSIPPI,91,157,1838"
"38,ND,NORTH DAKOTA,88,186,2546"
"23,ME,MAINE,70,152,2231"
"33,NH,NEW HAMPSHIRE,64,123,2644"
"50,VT,VERMONT,61,84,2159"
"54,WV,WEST VIRGINIA,47,99,1087"
"10,DE,DELAWARE,34,69,1108"
"11,DC,DISTRICT OF COLUMBIA,26,40,840"
"44,RI,RHODE ISLAND,24,42,693"
