"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: GEORGIA,13-GEORGIA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,GA,GA Total Mig - US & For,122203,248050,4297265"
"97,GA,GA Total Mig - US,116229,236346,4182254"
"98,GA,GA Total Mig - Foreign,5974,11704,115011"
"13,GA,GA Non-Migrants,2469466,5543876,100901370"
"12,FL,FLORIDA,19447,38393,632065"
"01,AL,ALABAMA,7302,14795,217712"
"48,TX,TEXAS,7090,15785,255184"
"36,NY,NEW YORK,7019,13748,235691"
"37,NC,NORTH CAROLINA,6636,13278,237723"
"45,SC,SOUTH CAROLINA,6475,12639,195499"
"47,TN,TENNESSEE,6363,12850,215838"
"06,CA,CALIFORNIA,5974,12998,260695"
"57,FR,Foreign - Total,5974,11704,115011"
"51,VA,VIRGINIA,4677,9674,185946"
"39,OH,OHIO,3738,7252,142336"
"17,IL,ILLINOIS,3580,7365,150912"
"42,PA,PENNSYLVANIA,3258,6286,136031"
"34,NJ,NEW JERSEY,3006,6037,142372"
"26,MI,MICHIGAN,2690,5092,97614"
"24,MD,MARYLAND,2368,4759,111665"
"22,LA,LOUISIANA,2250,4671,65756"
"18,IN,INDIANA,1815,3689,61595"
"21,KY,KENTUCKY,1794,3733,55980"
"28,MS,MISSISSIPPI,1772,3737,46849"
"09,CT,CONNECTICUT,1603,3344,86640"
"25,MA,MASSACHUSETTS,1551,2739,69242"
"29,MO,MISSOURI,1452,3079,57660"
"08,CO,COLORADO,1370,2734,50105"
"53,WA,WASHINGTON,1311,2931,53578"
"04,AZ,ARIZONA,1073,2172,34720"
"40,OK,OKLAHOMA,1029,2454,30597"
"55,WI,WISCONSIN,949,1901,38008"
"05,AR,ARKANSAS,869,1887,30920"
"20,KS,KANSAS,869,2061,33172"
"27,MN,MINNESOTA,715,1458,33033"
"15,HI,HAWAII,655,1672,18632"
"54,WV,WEST VIRGINIA,539,1039,15435"
"19,IA,IOWA,466,928,15485"
"35,NM,NEW MEXICO,410,848,12805"
"32,NV,NEVADA,397,787,11845"
"02,AK,ALASKA,378,960,11089"
"41,OR,OREGON,376,717,14774"
"31,NE,NEBRASKA,357,784,20384"
"11,DC,DISTRICT OF COLUMBIA,349,519,12914"
"33,NH,NEW HAMPSHIRE,330,643,12572"
"10,DE,DELAWARE,328,652,23770"
"49,UT,UTAH,301,717,10806"
"44,RI,RHODE ISLAND,292,518,9714"
"23,ME,MAINE,246,453,6273"
"30,MT,MONTANA,143,251,3549"
"50,VT,VERMONT,137,275,4353"
"46,SD,SOUTH DAKOTA,135,287,4059"
"16,ID,IDAHO,130,325,3466"
"38,ND,NORTH DAKOTA,113,236,2621"
"56,WY,WYOMING,102,194,2569"
