"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 47-TENNESSEE,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,TN,TN Total Mig - US & For,76342,155860,2501571"
"97,TN,TN Total Mig - US,73170,150585,2457677"
"98,TN,TN Total Mig - Foreign,3172,5275,43894"
"47,TN,TN Non-Migrants,1904635,4203951,70913691"
"12,FL,FLORIDA,6529,13262,200487"
"13,GA,GEORGIA,5951,11910,199609"
"21,KY,KENTUCKY,5248,10815,147458"
"48,TX,TEXAS,4282,9565,162737"
"28,MS,MISSISSIPPI,4279,8218,110641"
"01,AL,ALABAMA,3626,7327,120481"
"37,NC,NORTH CAROLINA,3474,7267,121457"
"51,VA,VIRGINIA,3395,6786,112957"
"06,CA,CALIFORNIA,3342,7076,123042"
"57,FR,Foreign - Total,3172,5275,43894"
"39,OH,OHIO,3041,6044,107139"
"17,IL,ILLINOIS,3018,6227,105130"
"26,MI,MICHIGAN,2665,5435,93804"
"18,IN,INDIANA,2327,4771,77758"
"05,AR,ARKANSAS,2267,4621,66289"
"36,NY,NEW YORK,2046,4111,70641"
"29,MO,MISSOURI,1565,3208,52267"
"45,SC,SOUTH CAROLINA,1548,3206,54007"
"42,PA,PENNSYLVANIA,1469,3034,60534"
"22,LA,LOUISIANA,1436,3057,49656"
"24,MD,MARYLAND,957,1982,36916"
"08,CO,COLORADO,838,1740,30444"
"40,OK,OKLAHOMA,828,1847,25441"
"55,WI,WISCONSIN,810,1708,26867"
"04,AZ,ARIZONA,767,1665,28938"
"34,NJ,NEW JERSEY,767,1589,36641"
"53,WA,WASHINGTON,627,1366,19486"
"54,WV,WEST VIRGINIA,578,1145,18602"
"20,KS,KANSAS,559,1299,20911"
"25,MA,MASSACHUSETTS,523,1036,23107"
"27,MN,MINNESOTA,476,921,21007"
"19,IA,IOWA,426,894,16062"
"09,CT,CONNECTICUT,368,733,18391"
"15,HI,HAWAII,360,915,9751"
"32,NV,NEVADA,315,656,11548"
"35,NM,NEW MEXICO,294,606,9879"
"41,OR,OREGON,269,541,7196"
"02,AK,ALASKA,244,597,8508"
"31,NE,NEBRASKA,237,494,7651"
"49,UT,UTAH,192,419,6909"
"23,ME,MAINE,176,359,5041"
"33,NH,NEW HAMPSHIRE,166,345,5281"
"30,MT,MONTANA,122,264,2985"
"10,DE,DELAWARE,120,256,5279"
"16,ID,IDAHO,103,237,3285"
"44,RI,RHODE ISLAND,103,191,3455"
"46,SD,SOUTH DAKOTA,95,192,2254"
"50,VT,VERMONT,94,176,2428"
"11,DC,DISTRICT OF COLUMBIA,88,128,3056"
"38,ND,NORTH DAKOTA,86,187,2164"
"56,WY,WYOMING,74,157,2102"
