"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 41-OREGON,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,OR,OR Total Mig - US & For,51996,97656,1658251"
"97,OR,OR Total Mig - US,50250,95096,1631845"
"98,OR,OR Total Mig - Foreign,1746,2560,26406"
"41,OR,OR Non-Migrants,1090729,2391608,44606364"
"06,CA,CALIFORNIA,13945,27802,489402"
"53,WA,WASHINGTON,10140,18654,319787"
"04,AZ,ARIZONA,2178,4269,67330"
"16,ID,IDAHO,2001,4127,53094"
"48,TX,TEXAS,1845,3793,69421"
"57,FR,Foreign - Total,1746,2560,26406"
"08,CO,COLORADO,1364,2505,43356"
"32,NV,NEVADA,1339,2531,34558"
"02,AK,ALASKA,1043,2013,34312"
"17,IL,ILLINOIS,994,1751,38337"
"36,NY,NEW YORK,974,1503,32481"
"49,UT,UTAH,952,2036,28632"
"12,FL,FLORIDA,920,1683,26217"
"30,MT,MONTANA,904,1699,20785"
"15,HI,HAWAII,755,1369,21547"
"26,MI,MICHIGAN,631,1060,21864"
"27,MN,MINNESOTA,623,1013,19639"
"42,PA,PENNSYLVANIA,581,966,20109"
"35,NM,NEW MEXICO,580,1108,19732"
"39,OH,OHIO,568,976,19760"
"51,VA,VIRGINIA,567,1014,19268"
"55,WI,WISCONSIN,514,866,16268"
"25,MA,MASSACHUSETTS,485,769,17256"
"29,MO,MISSOURI,482,923,14791"
"13,GA,GEORGIA,477,912,16131"
"18,IN,INDIANA,440,735,15531"
"37,NC,NORTH CAROLINA,413,795,13641"
"34,NJ,NEW JERSEY,330,560,13782"
"19,IA,IOWA,328,541,8809"
"40,OK,OKLAHOMA,318,627,7248"
"24,MD,MARYLAND,314,537,12192"
"47,TN,TENNESSEE,312,584,9145"
"20,KS,KANSAS,296,585,10426"
"56,WY,WYOMING,277,539,6611"
"22,LA,LOUISIANA,234,447,6669"
"09,CT,CONNECTICUT,232,368,9904"
"31,NE,NEBRASKA,225,444,8063"
"01,AL,ALABAMA,169,311,5268"
"21,KY,KENTUCKY,166,331,4561"
"05,AR,ARKANSAS,163,326,3676"
"46,SD,SOUTH DAKOTA,161,284,3793"
"38,ND,NORTH DAKOTA,160,281,3151"
"45,SC,SOUTH CAROLINA,130,274,4657"
"50,VT,VERMONT,127,177,2924"
"23,ME,MAINE,124,226,3283"
"33,NH,NEW HAMPSHIRE,113,176,3250"
"28,MS,MISSISSIPPI,105,212,2660"
"11,DC,DISTRICT OF COLUMBIA,91,126,3472"
"44,RI,RHODE ISLAND,61,95,1781"
"54,WV,WEST VIRGINIA,53,84,1352"
"10,DE,DELAWARE,46,89,1923"
