"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 44-RHODE ISLAND,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,RI,RI Total Mig - US & For,11641,20499,400989"
"97,RI,RI Total Mig - US,10892,19386,389678"
"98,RI,RI Total Mig - Foreign,749,1113,11311"
"44,RI,RI Non-Migrants,356501,743568,14580669"
"25,MA,MASSACHUSETTS,3134,5155,112087"
"09,CT,CONNECTICUT,1379,2349,59824"
"36,NY,NEW YORK,963,1658,33695"
"12,FL,FLORIDA,821,1482,22909"
"57,FR,Foreign - Total,749,1113,11311"
"06,CA,CALIFORNIA,625,1283,22541"
"51,VA,VIRGINIA,407,956,17270"
"34,NJ,NEW JERSEY,344,606,15013"
"42,PA,PENNSYLVANIA,287,497,9729"
"33,NH,NEW HAMPSHIRE,269,437,9438"
"48,TX,TEXAS,203,382,5754"
"37,NC,NORTH CAROLINA,181,369,5577"
"24,MD,MARYLAND,176,305,6215"
"23,ME,MAINE,172,301,4389"
"17,IL,ILLINOIS,153,266,5893"
"13,GA,GEORGIA,147,307,5125"
"39,OH,OHIO,142,262,5049"
"53,WA,WASHINGTON,104,215,3306"
"04,AZ,ARIZONA,96,161,2725"
"26,MI,MICHIGAN,95,189,3924"
"50,VT,VERMONT,95,156,2706"
"08,CO,COLORADO,89,166,3026"
"45,SC,SOUTH CAROLINA,86,155,2584"
"15,HI,HAWAII,74,162,2491"
"47,TN,TENNESSEE,72,131,2066"
"29,MO,MISSOURI,60,92,1947"
"18,IN,INDIANA,56,88,2025"
"55,WI,WISCONSIN,54,93,1603"
"27,MN,MINNESOTA,51,83,3177"
"11,DC,DISTRICT OF COLUMBIA,49,67,1859"
"22,LA,LOUISIANA,45,100,1464"
"41,OR,OREGON,45,79,1494"
"01,AL,ALABAMA,43,99,1583"
"21,KY,KENTUCKY,39,85,1492"
"35,NM,NEW MEXICO,33,56,967"
"32,NV,NEVADA,32,59,799"
"40,OK,OKLAHOMA,29,62,653"
"02,AK,ALASKA,28,52,986"
"20,KS,KANSAS,27,45,552"
"28,MS,MISSISSIPPI,27,55,987"
"49,UT,UTAH,26,51,649"
"10,DE,DELAWARE,22,55,510"
"05,AR,ARKANSAS,18,32,453"
"31,NE,NEBRASKA,18,40,683"
"19,IA,IOWA,16,25,763"
"54,WV,WEST VIRGINIA,16,36,492"
"30,MT,MONTANA,14,28,333"
"38,ND,NORTH DAKOTA,11,19,417"
"46,SD,SOUTH DAKOTA,8,14,135"
"16,ID,IDAHO,7,11,155"
"56,WY,WYOMING,4,10,161"
