"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 29-MISSOURI,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,MO,MO Total Mig - US & For,63202,127201,2049787"
"97,MO,MO Total Mig - US,60684,123127,2012029"
"98,MO,MO Total Mig - Foreign,2518,4074,37759"
"29,MO,MO Non-Migrants,1897113,4227869,74471567"
"20,KS,KANSAS,8955,16777,284328"
"17,IL,ILLINOIS,7944,14885,254237"
"48,TX,TEXAS,4575,9848,159782"
"06,CA,CALIFORNIA,4018,8245,131247"
"05,AR,ARKANSAS,2736,5905,63487"
"57,FR,Foreign - Total,2518,4074,37759"
"19,IA,IOWA,2451,4741,80739"
"12,FL,FLORIDA,2363,4545,74818"
"40,OK,OKLAHOMA,2111,4453,60772"
"08,CO,COLORADO,1516,3174,46904"
"18,IN,INDIANA,1378,2857,49480"
"47,TN,TENNESSEE,1357,2870,46387"
"39,OH,OHIO,1350,2749,55754"
"31,NE,NEBRASKA,1242,2475,40587"
"04,AZ,ARIZONA,1230,2519,37094"
"26,MI,MICHIGAN,1186,2417,47264"
"13,GA,GEORGIA,1127,2425,48096"
"51,VA,VIRGINIA,1087,2386,43601"
"37,NC,NORTH CAROLINA,1057,2361,35969"
"36,NY,NEW YORK,1044,2043,36963"
"27,MN,MINNESOTA,944,1964,34241"
"55,WI,WISCONSIN,917,1932,35181"
"53,WA,WASHINGTON,830,1885,23423"
"22,LA,LOUISIANA,805,1750,24880"
"21,KY,KENTUCKY,785,1681,22635"
"42,PA,PENNSYLVANIA,734,1497,31641"
"28,MS,MISSISSIPPI,634,1351,16240"
"32,NV,NEVADA,549,1084,16587"
"34,NJ,NEW JERSEY,500,1036,29922"
"01,AL,ALABAMA,483,1063,15439"
"24,MD,MARYLAND,466,964,21907"
"45,SC,SOUTH CAROLINA,411,849,12116"
"35,NM,NEW MEXICO,409,911,12267"
"25,MA,MASSACHUSETTS,400,729,19672"
"41,OR,OREGON,367,778,10191"
"49,UT,UTAH,345,900,10177"
"09,CT,CONNECTICUT,284,587,16576"
"15,HI,HAWAII,284,626,7370"
"46,SD,SOUTH DAKOTA,239,515,7681"
"02,AK,ALASKA,225,515,6033"
"30,MT,MONTANA,198,418,4269"
"16,ID,IDAHO,196,468,5812"
"56,WY,WYOMING,188,400,4598"
"38,ND,NORTH DAKOTA,173,395,5451"
"54,WV,WEST VIRGINIA,142,309,4176"
"11,DC,DISTRICT OF COLUMBIA,93,133,3064"
"23,ME,MAINE,88,155,2468"
"33,NH,NEW HAMPSHIRE,87,178,3766"
"10,DE,DELAWARE,76,173,3193"
"44,RI,RHODE ISLAND,61,135,2366"
"50,VT,VERMONT,44,71,1177"
