"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 42-PENNSYLVANIA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,PA,PA Total Mig - US & For,83794,159112,3336999"
"97,PA,PA Total Mig - US,78488,151764,3264807"
"98,PA,PA Total Mig - Foreign,5306,7348,72191"
"42,PA,PA Non-Migrants,4425291,9545956,183361112"
"34,NJ,NEW JERSEY,12994,23869,583335"
"36,NY,NEW YORK,10337,20367,389506"
"24,MD,MARYLAND,6306,12336,251951"
"12,FL,FLORIDA,5727,10293,187800"
"57,FR,Foreign - Total,5306,7348,72191"
"39,OH,OHIO,4511,8595,176420"
"51,VA,VIRGINIA,4245,8351,175544"
"06,CA,CALIFORNIA,3644,6999,179784"
"37,NC,NORTH CAROLINA,2655,5220,88620"
"48,TX,TEXAS,2443,5168,111135"
"10,DE,DELAWARE,2276,4399,120578"
"25,MA,MASSACHUSETTS,1786,3277,89179"
"17,IL,ILLINOIS,1673,3432,94984"
"13,GA,GEORGIA,1665,3323,65569"
"09,CT,CONNECTICUT,1448,2888,90181"
"54,WV,WEST VIRGINIA,1325,2519,43753"
"26,MI,MICHIGAN,1308,2538,65141"
"45,SC,SOUTH CAROLINA,1070,2113,32798"
"18,IN,INDIANA,1040,2228,46000"
"08,CO,COLORADO,975,1810,30884"
"04,AZ,ARIZONA,972,1788,33583"
"47,TN,TENNESSEE,848,1781,34218"
"53,WA,WASHINGTON,730,1439,27162"
"29,MO,MISSOURI,618,1304,29335"
"21,KY,KENTUCKY,598,1334,23241"
"55,WI,WISCONSIN,526,1117,25636"
"27,MN,MINNESOTA,481,950,21030"
"01,AL,ALABAMA,433,910,16442"
"11,DC,DISTRICT OF COLUMBIA,415,550,17297"
"22,LA,LOUISIANA,402,766,16279"
"40,OK,OKLAHOMA,389,753,12086"
"33,NH,NEW HAMPSHIRE,379,800,21053"
"20,KS,KANSAS,378,836,19387"
"23,ME,MAINE,345,650,11902"
"32,NV,NEVADA,328,608,9218"
"15,HI,HAWAII,306,580,8769"
"35,NM,NEW MEXICO,302,594,9313"
"41,OR,OREGON,300,521,9503"
"19,IA,IOWA,287,569,10793"
"44,RI,RHODE ISLAND,261,512,9674"
"49,UT,UTAH,232,530,8838"
"28,MS,MISSISSIPPI,227,526,7372"
"50,VT,VERMONT,214,382,6880"
"05,AR,ARKANSAS,205,452,22429"
"31,NE,NEBRASKA,177,375,9756"
"02,AK,ALASKA,149,286,4515"
"30,MT,MONTANA,148,255,3568"
"16,ID,IDAHO,118,242,3217"
"56,WY,WYOMING,100,222,3435"
"38,ND,NORTH DAKOTA,98,216,2990"
"46,SD,SOUTH DAKOTA,94,191,2723"
