"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 27-MINNESOTA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,MN,MN Total Mig - US & For,44580,84679,1573714"
"97,MN,MN Total Mig - US,42020,81226,1537587"
"98,MN,MN Total Mig - Foreign,2560,3453,36126"
"27,MN,MN Non-Migrants,1706813,3812663,78011209"
"55,WI,WISCONSIN,6462,10972,198987"
"38,ND,NORTH DAKOTA,3169,5792,82421"
"06,CA,CALIFORNIA,3060,6127,127943"
"17,IL,ILLINOIS,3009,6058,135120"
"19,IA,IOWA,2822,5335,88132"
"57,FR,Foreign - Total,2560,3453,36126"
"48,TX,TEXAS,2285,5205,74434"
"46,SD,SOUTH DAKOTA,1733,3172,45494"
"12,FL,FLORIDA,1375,2570,49644"
"26,MI,MICHIGAN,1355,2696,55219"
"08,CO,COLORADO,1299,2379,46007"
"04,AZ,ARIZONA,1108,2082,47808"
"53,WA,WASHINGTON,1000,1948,34544"
"36,NY,NEW YORK,979,1960,41758"
"29,MO,MISSOURI,832,1792,35100"
"39,OH,OHIO,826,1661,39844"
"31,NE,NEBRASKA,730,1423,26228"
"18,IN,INDIANA,720,1521,28844"
"42,PA,PENNSYLVANIA,642,1321,30897"
"51,VA,VIRGINIA,614,1219,27147"
"37,NC,NORTH CAROLINA,566,1139,20766"
"13,GA,GEORGIA,562,1185,26558"
"20,KS,KANSAS,524,1122,22765"
"25,MA,MASSACHUSETTS,437,795,22190"
"30,MT,MONTANA,412,762,10594"
"41,OR,OREGON,410,809,14374"
"47,TN,TENNESSEE,410,834,15686"
"34,NJ,NEW JERSEY,397,798,28222"
"24,MD,MARYLAND,380,787,17020"
"32,NV,NEVADA,342,643,10542"
"40,OK,OKLAHOMA,294,620,9940"
"09,CT,CONNECTICUT,266,534,19397"
"35,NM,NEW MEXICO,249,470,8781"
"02,AK,ALASKA,245,463,7340"
"21,KY,KENTUCKY,245,473,9849"
"49,UT,UTAH,244,524,8004"
"22,LA,LOUISIANA,235,447,6287"
"05,AR,ARKANSAS,205,441,6316"
"15,HI,HAWAII,197,384,5525"
"56,WY,WYOMING,186,364,6097"
"16,ID,IDAHO,184,369,6408"
"45,SC,SOUTH CAROLINA,181,385,6246"
"01,AL,ALABAMA,156,327,5458"
"28,MS,MISSISSIPPI,151,304,3277"
"33,NH,NEW HAMPSHIRE,106,213,5960"
"11,DC,DISTRICT OF COLUMBIA,91,127,4160"
"23,ME,MAINE,86,176,3545"
"44,RI,RHODE ISLAND,67,158,4139"
"50,VT,VERMONT,60,124,2388"
"10,DE,DELAWARE,58,113,2185"
"54,WV,WEST VIRGINIA,54,103,1996"
