"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: NEW MEXICO,35-NEW MEXICO,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NM,NM Total Mig - US & For,30639,62606,935100"
"97,NM,NM Total Mig - US,29307,59763,906122"
"98,NM,NM Total Mig - Foreign,1332,2843,28979"
"35,NM,NM Non-Migrants,570256,1303338,18891718"
"48,TX,TEXAS,6296,14264,174789"
"06,CA,CALIFORNIA,3428,6675,116310"
"04,AZ,ARIZONA,3170,7331,76531"
"08,CO,COLORADO,2010,3976,57968"
"57,FR,Foreign - Total,1332,2843,28979"
"12,FL,FLORIDA,957,1941,54482"
"36,NY,NEW YORK,837,1361,28521"
"17,IL,ILLINOIS,781,1419,28899"
"53,WA,WASHINGTON,656,1245,18578"
"40,OK,OKLAHOMA,624,1289,16444"
"39,OH,OHIO,548,1000,17679"
"51,VA,VIRGINIA,541,1055,25787"
"49,UT,UTAH,515,1225,11421"
"32,NV,NEVADA,513,1066,16983"
"42,PA,PENNSYLVANIA,479,839,15814"
"26,MI,MICHIGAN,416,733,14044"
"20,KS,KANSAS,414,871,12552"
"29,MO,MISSOURI,397,746,10595"
"37,NC,NORTH CAROLINA,377,748,10604"
"41,OR,OREGON,377,664,10027"
"27,MN,MINNESOTA,342,573,10832"
"13,GA,GEORGIA,335,669,10914"
"25,MA,MASSACHUSETTS,332,505,11225"
"55,WI,WISCONSIN,325,525,9450"
"34,NJ,NEW JERSEY,305,520,14439"
"24,MD,MARYLAND,303,554,12529"
"18,IN,INDIANA,276,510,8134"
"22,LA,LOUISIANA,252,489,6892"
"02,AK,ALASKA,250,569,7884"
"47,TN,TENNESSEE,242,475,9238"
"31,NE,NEBRASKA,229,468,6530"
"19,IA,IOWA,225,403,6321"
"56,WY,WYOMING,219,486,6090"
"30,MT,MONTANA,206,406,5093"
"05,AR,ARKANSAS,201,423,5028"
"01,AL,ALABAMA,195,390,6006"
"16,ID,IDAHO,195,429,4888"
"15,HI,HAWAII,189,385,5755"
"09,CT,CONNECTICUT,188,341,7720"
"28,MS,MISSISSIPPI,169,345,4555"
"45,SC,SOUTH CAROLINA,148,326,4686"
"46,SD,SOUTH DAKOTA,133,268,2776"
"21,KY,KENTUCKY,124,234,3600"
"23,ME,MAINE,113,179,2508"
"38,ND,NORTH DAKOTA,101,216,2665"
"33,NH,NEW HAMPSHIRE,94,152,2741"
"50,VT,VERMONT,72,108,1930"
"11,DC,DISTRICT OF COLUMBIA,71,122,3272"
"54,WV,WEST VIRGINIA,56,105,1800"
"44,RI,RHODE ISLAND,52,89,1553"
"10,DE,DELAWARE,29,51,1036"
