"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 51-VIRGINIA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,VA,VA Total Mig - US & For,116266,229353,4274796"
"97,VA,VA Total Mig - US,106006,208778,3973318"
"98,VA,VA Total Mig - Foreign,10260,20575,301478"
"51,VA,VA Non-Migrants,2384997,5178679,106726174"
"24,MD,MARYLAND,11816,21119,480388"
"57,FR,Foreign - Total,10260,20575,301478"
"37,NC,NORTH CAROLINA,8812,17656,277118"
"36,NY,NEW YORK,8119,15445,300222"
"12,FL,FLORIDA,7403,14865,255271"
"06,CA,CALIFORNIA,6926,15035,285989"
"42,PA,PENNSYLVANIA,6288,11183,221957"
"11,DC,DISTRICT OF COLUMBIA,4776,7641,203642"
"48,TX,TEXAS,4751,10311,199774"
"34,NJ,NEW JERSEY,4165,8180,183038"
"13,GA,GEORGIA,3467,7010,127268"
"39,OH,OHIO,3101,5947,116109"
"54,WV,WEST VIRGINIA,2709,5140,74699"
"47,TN,TENNESSEE,2653,5399,85594"
"45,SC,SOUTH CAROLINA,2610,5542,82009"
"17,IL,ILLINOIS,2457,4840,104126"
"25,MA,MASSACHUSETTS,2043,3626,80527"
"09,CT,CONNECTICUT,1711,3322,87056"
"26,MI,MICHIGAN,1593,2933,60182"
"08,CO,COLORADO,1530,3129,61157"
"01,AL,ALABAMA,1270,2822,49284"
"53,WA,WASHINGTON,1246,2774,45328"
"21,KY,KENTUCKY,1152,2468,36419"
"18,IN,INDIANA,1137,2228,39598"
"04,AZ,ARIZONA,1132,2346,42262"
"22,LA,LOUISIANA,1036,2221,33260"
"29,MO,MISSOURI,992,1968,36016"
"15,HI,HAWAII,972,2539,38307"
"40,OK,OKLAHOMA,744,1640,23780"
"28,MS,MISSISSIPPI,735,1626,20484"
"10,DE,DELAWARE,702,1302,29882"
"55,WI,WISCONSIN,682,1323,26094"
"20,KS,KANSAS,660,1601,25805"
"44,RI,RHODE ISLAND,596,1413,24006"
"27,MN,MINNESOTA,588,1079,25135"
"23,ME,MAINE,572,1165,17293"
"35,NM,NEW MEXICO,547,1196,24117"
"33,NH,NEW HAMPSHIRE,533,957,20362"
"05,AR,ARKANSAS,463,994,17090"
"19,IA,IOWA,420,769,13897"
"32,NV,NEVADA,393,756,14763"
"49,UT,UTAH,374,853,12407"
"02,AK,ALASKA,369,878,13065"
"41,OR,OREGON,357,632,10462"
"31,NE,NEBRASKA,321,696,11576"
"50,VT,VERMONT,316,603,13727"
"30,MT,MONTANA,181,349,4720"
"16,ID,IDAHO,177,382,5852"
"46,SD,SOUTH DAKOTA,147,334,4772"
"56,WY,WYOMING,135,251,3550"
"38,ND,NORTH DAKOTA,127,290,3878"
