"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 10-DELAWARE,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,DE,DE Total Mig - US & For,12966,24442,487898"
"97,DE,DE Total Mig - US,12548,23719,476514"
"98,DE,DE Total Mig - Foreign,418,723,11384"
"10,DE,DE Non-Migrants,269268,581628,12092667"
"42,PA,PENNSYLVANIA,3588,6695,130437"
"24,MD,MARYLAND,2451,4495,85682"
"34,NJ,NEW JERSEY,1331,2458,50286"
"36,NY,NEW YORK,888,1614,35931"
"51,VA,VIRGINIA,547,991,21162"
"12,FL,FLORIDA,498,911,17485"
"57,FR,Foreign - Total,418,723,11384"
"06,CA,CALIFORNIA,309,686,12675"
"48,TX,TEXAS,294,640,11925"
"37,NC,NORTH CAROLINA,293,576,11110"
"39,OH,OHIO,223,408,11092"
"13,GA,GEORGIA,161,315,5538"
"25,MA,MASSACHUSETTS,151,277,7328"
"17,IL,ILLINOIS,149,312,7557"
"26,MI,MICHIGAN,141,253,5593"
"09,CT,CONNECTICUT,117,233,6809"
"47,TN,TENNESSEE,108,222,7373"
"45,SC,SOUTH CAROLINA,92,189,3156"
"54,WV,WEST VIRGINIA,75,136,4398"
"11,DC,DISTRICT OF COLUMBIA,67,107,2516"
"53,WA,WASHINGTON,67,141,1832"
"04,AZ,ARIZONA,65,157,2504"
"18,IN,INDIANA,64,130,2604"
"29,MO,MISSOURI,58,111,3215"
"40,OK,OKLAHOMA,58,133,1807"
"01,AL,ALABAMA,56,128,2194"
"08,CO,COLORADO,55,107,2052"
"22,LA,LOUISIANA,51,126,1977"
"21,KY,KENTUCKY,50,103,1853"
"23,ME,MAINE,48,84,2423"
"27,MN,MINNESOTA,43,67,1352"
"55,WI,WISCONSIN,42,78,1988"
"05,AR,ARKANSAS,36,68,974"
"20,KS,KANSAS,36,86,1136"
"28,MS,MISSISSIPPI,33,72,895"
"02,AK,ALASKA,29,65,796"
"33,NH,NEW HAMPSHIRE,27,52,956"
"19,IA,IOWA,26,54,935"
"35,NM,NEW MEXICO,24,54,620"
"32,NV,NEVADA,23,45,703"
"41,OR,OREGON,22,37,687"
"44,RI,RHODE ISLAND,22,46,1135"
"30,MT,MONTANA,21,49,499"
"15,HI,HAWAII,18,38,497"
"31,NE,NEBRASKA,17,21,377"
"49,UT,UTAH,16,33,838"
"38,ND,NORTH DAKOTA,13,36,319"
"50,VT,VERMONT,13,21,480"
"56,WY,WYOMING,13,24,361"
"16,ID,IDAHO,10,16,264"
"46,SD,SOUTH DAKOTA,9,19,190"
