"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 12-FLORIDA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,FL,FL Total Mig - US & For,245522,465693,10055778"
"97,FL,FL Total Mig - US,233638,444531,9795052"
"98,FL,FL Total Mig - Foreign,11884,21162,260727"
"12,FL,FL Non-Migrants,5144363,10692611,199231834"
"36,NY,NEW YORK,32912,61722,1341314"
"13,GA,GEORGIA,14906,28671,567363"
"34,NJ,NEW JERSEY,14133,26725,754774"
"57,FR,Foreign - Total,11884,21162,260727"
"42,PA,PENNSYLVANIA,11514,20604,474028"
"39,OH,OHIO,11440,20816,461568"
"48,TX,TEXAS,10505,21532,370775"
"06,CA,CALIFORNIA,10346,20295,431637"
"51,VA,VIRGINIA,10034,20725,513307"
"17,IL,ILLINOIS,9686,18112,437945"
"26,MI,MICHIGAN,8724,15712,366628"
"37,NC,NORTH CAROLINA,8718,16789,327760"
"25,MA,MASSACHUSETTS,8084,14088,360690"
"24,MD,MARYLAND,6702,12618,343604"
"47,TN,TENNESSEE,6343,12979,204440"
"09,CT,CONNECTICUT,6166,11292,322133"
"18,IN,INDIANA,5895,10956,227739"
"01,AL,ALABAMA,5787,11727,190489"
"45,SC,SOUTH CAROLINA,4336,8596,149582"
"21,KY,KENTUCKY,3348,6454,127485"
"55,WI,WISCONSIN,3169,5752,162791"
"08,CO,COLORADO,3108,5724,124518"
"29,MO,MISSOURI,3099,5842,138139"
"22,LA,LOUISIANA,2992,5905,108214"
"27,MN,MINNESOTA,2279,4066,272021"
"04,AZ,ARIZONA,2255,4233,74178"
"28,MS,MISSISSIPPI,2111,4342,57473"
"53,WA,WASHINGTON,2093,4237,67324"
"33,NH,NEW HAMPSHIRE,1981,3471,87324"
"23,ME,MAINE,1942,3498,55442"
"44,RI,RHODE ISLAND,1781,3346,62413"
"40,OK,OKLAHOMA,1531,3133,56592"
"54,WV,WEST VIRGINIA,1507,2803,49162"
"05,AR,ARKANSAS,1332,2663,37927"
"20,KS,KANSAS,1317,2755,60387"
"32,NV,NEVADA,1239,2226,40659"
"19,IA,IOWA,1226,2281,48888"
"15,HI,HAWAII,1083,2285,33272"
"35,NM,NEW MEXICO,1066,2231,41950"
"10,DE,DELAWARE,905,1655,37427"
"41,OR,OREGON,889,1579,23832"
"50,VT,VERMONT,801,1349,28309"
"31,NE,NEBRASKA,776,1568,28823"
"49,UT,UTAH,626,1358,20960"
"30,MT,MONTANA,620,1430,19934"
"02,AK,ALASKA,616,1293,20099"
"11,DC,DISTRICT OF COLUMBIA,611,908,30971"
"16,ID,IDAHO,319,628,8971"
"38,ND,NORTH DAKOTA,289,587,7960"
"56,WY,WYOMING,251,498,8113"
"46,SD,SOUTH DAKOTA,245,472,7719"
