"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 56-WYOMING,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,WY,WY Total Mig - US & For,10023,20388,372962"
"97,WY,WY Total Mig - US,9710,19746,364333"
"98,WY,WY Total Mig - Foreign,313,642,8628"
"56,WY,WY Non-Migrants,166575,388002,6347120"
"08,CO,COLORADO,1413,2930,57417"
"06,CA,CALIFORNIA,737,1406,24431"
"30,MT,MONTANA,695,1496,19144"
"49,UT,UTAH,618,1406,17754"
"48,TX,TEXAS,497,1123,24913"
"31,NE,NEBRASKA,467,1008,16129"
"46,SD,SOUTH DAKOTA,434,889,9892"
"04,AZ,ARIZONA,382,759,13267"
"53,WA,WASHINGTON,328,708,9489"
"57,FR,Foreign - Total,313,642,8628"
"16,ID,IDAHO,294,613,8007"
"32,NV,NEVADA,245,503,7640"
"35,NM,NEW MEXICO,203,475,6503"
"12,FL,FLORIDA,202,398,20507"
"41,OR,OREGON,188,347,4788"
"17,IL,ILLINOIS,173,301,5401"
"27,MN,MINNESOTA,165,321,5190"
"20,KS,KANSAS,153,304,3496"
"29,MO,MISSOURI,150,311,4485"
"36,NY,NEW YORK,133,241,3299"
"38,ND,NORTH DAKOTA,133,302,3859"
"26,MI,MICHIGAN,131,252,4986"
"40,OK,OKLAHOMA,131,295,3913"
"42,PA,PENNSYLVANIA,130,220,7674"
"51,VA,VIRGINIA,119,236,3290"
"39,OH,OHIO,118,211,16515"
"37,NC,NORTH CAROLINA,115,197,4020"
"55,WI,WISCONSIN,114,218,8182"
"18,IN,INDIANA,105,192,4029"
"19,IA,IOWA,103,199,2219"
"02,AK,ALASKA,97,216,3461"
"13,GA,GEORGIA,87,161,2392"
"34,NJ,NEW JERSEY,73,121,2402"
"22,LA,LOUISIANA,70,150,2482"
"47,TN,TENNESSEE,67,109,12823"
"25,MA,MASSACHUSETTS,61,89,2720"
"24,MD,MARYLAND,60,111,1981"
"28,MS,MISSISSIPPI,59,124,1666"
"15,HI,HAWAII,56,108,1417"
"01,AL,ALABAMA,50,92,2817"
"05,AR,ARKANSAS,45,100,1750"
"45,SC,SOUTH CAROLINA,44,76,1009"
"33,NH,NEW HAMPSHIRE,41,71,963"
"21,KY,KENTUCKY,40,78,1143"
"50,VT,VERMONT,39,54,1047"
"09,CT,CONNECTICUT,37,51,948"
"54,WV,WEST VIRGINIA,37,65,1074"
"23,ME,MAINE,34,49,820"
"44,RI,RHODE ISLAND,14,19,371"
"11,DC,DISTRICT OF COLUMBIA,12,17,345"
"10,DE,DELAWARE,11,24,265"
