"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 37-North Carolina,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NC,NC Total Mig - US & For,121279,239998,4106889"
"97,NC,NC Total Mig - US,114957,228076,3980500"
"98,NC,NC Total Mig - Foreign,6322,11922,126389"
"37,NC,NC Non-Migrants,2643686,5772221,100178816"
"12,FL,FLORIDA,11838,23851,390066"
"51,VA,VIRGINIA,11703,23046,403917"
"36,NY,NEW YORK,11211,21447,366683"
"45,SC,SOUTH CAROLINA,9245,17644,274226"
"13,GA,GEORGIA,6455,12879,229794"
"57,FR,Foreign - Total,6322,11922,126389"
"42,PA,PENNSYLVANIA,5497,10047,198656"
"06,CA,CALIFORNIA,5223,11229,180505"
"48,TX,TEXAS,5030,11143,187725"
"39,OH,OHIO,4607,8466,158329"
"34,NJ,NEW JERSEY,4240,8511,190385"
"24,MD,MARYLAND,3746,7441,140760"
"47,TN,TENNESSEE,3273,6540,108907"
"17,IL,ILLINOIS,2588,5097,114136"
"26,MI,MICHIGAN,2333,4536,89584"
"54,WV,WEST VIRGINIA,2273,4328,50842"
"09,CT,CONNECTICUT,2011,3958,98610"
"01,AL,ALABAMA,1802,3663,58602"
"25,MA,MASSACHUSETTS,1783,3149,65303"
"18,IN,INDIANA,1625,3240,58809"
"21,KY,KENTUCKY,1535,3199,51508"
"08,CO,COLORADO,1171,2354,39176"
"22,LA,LOUISIANA,1166,2463,37637"
"53,WA,WASHINGTON,1113,2290,31515"
"29,MO,MISSOURI,1108,2210,38427"
"04,AZ,ARIZONA,1100,2292,34750"
"55,WI,WISCONSIN,914,1753,45661"
"40,OK,OKLAHOMA,837,1819,21680"
"28,MS,MISSISSIPPI,748,1580,23785"
"27,MN,MINNESOTA,724,1375,33298"
"15,HI,HAWAII,696,1742,18870"
"20,KS,KANSAS,677,1570,26140"
"33,NH,NEW HAMPSHIRE,548,1038,19724"
"05,AR,ARKANSAS,540,1141,16313"
"23,ME,MAINE,518,953,13448"
"19,IA,IOWA,507,1031,19930"
"11,DC,DISTRICT OF COLUMBIA,498,836,14139"
"35,NM,NEW MEXICO,444,926,12689"
"10,DE,DELAWARE,443,847,17866"
"41,OR,OREGON,403,776,12495"
"44,RI,RHODE ISLAND,374,687,10787"
"50,VT,VERMONT,368,657,10375"
"02,AK,ALASKA,362,865,10560"
"32,NV,NEVADA,336,664,10322"
"49,UT,UTAH,307,700,10436"
"31,NE,NEBRASKA,297,623,10461"
"16,ID,IDAHO,179,406,10061"
"30,MT,MONTANA,167,303,3616"
"46,SD,SOUTH DAKOTA,141,278,3138"
"38,ND,NORTH DAKOTA,131,278,3235"
"56,WY,WYOMING,122,205,2617"
