"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 16-IDAHO,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,ID,ID Total Mig - US & For,21717,47155,670193"
"97,ID,ID Total Mig - US,20925,45634,657272"
"98,ID,ID Total Mig - Foreign,792,1521,12921"
"16,ID,ID Non-Migrants,379299,934627,14103947"
"53,WA,WASHINGTON,3613,7480,101846"
"06,CA,CALIFORNIA,3484,7548,119834"
"41,OR,OREGON,2120,4617,61545"
"49,UT,UTAH,1863,4660,52217"
"30,MT,MONTANA,957,1939,23253"
"32,NV,NEVADA,863,1888,24604"
"57,FR,Foreign - Total,792,1521,12921"
"04,AZ,ARIZONA,788,1719,22569"
"48,TX,TEXAS,786,1889,23170"
"08,CO,COLORADO,656,1408,21536"
"02,AK,ALASKA,412,882,13720"
"56,WY,WYOMING,405,932,10800"
"12,FL,FLORIDA,354,780,10470"
"46,SD,SOUTH DAKOTA,287,769,8261"
"35,NM,NEW MEXICO,257,645,7755"
"17,IL,ILLINOIS,242,485,8327"
"27,MN,MINNESOTA,209,400,7745"
"51,VA,VIRGINIA,202,394,6810"
"37,NC,NORTH CAROLINA,195,423,5586"
"36,NY,NEW YORK,191,325,11625"
"39,OH,OHIO,180,367,6738"
"40,OK,OKLAHOMA,174,400,4401"
"26,MI,MICHIGAN,173,348,7061"
"42,PA,PENNSYLVANIA,171,323,5723"
"55,WI,WISCONSIN,167,330,5580"
"31,NE,NEBRASKA,161,385,4873"
"29,MO,MISSOURI,155,317,3862"
"20,KS,KANSAS,149,339,24254"
"13,GA,GEORGIA,146,308,4789"
"19,IA,IOWA,120,289,3848"
"38,ND,NORTH DAKOTA,119,242,2770"
"15,HI,HAWAII,117,262,4162"
"45,SC,SOUTH CAROLINA,116,274,3537"
"18,IN,INDIANA,115,244,3353"
"47,TN,TENNESSEE,112,255,3540"
"24,MD,MARYLAND,109,252,3560"
"34,NJ,NEW JERSEY,95,172,4377"
"05,AR,ARKANSAS,91,218,2732"
"21,KY,KENTUCKY,79,168,2195"
"25,MA,MASSACHUSETTS,79,132,2571"
"28,MS,MISSISSIPPI,68,143,1407"
"22,LA,LOUISIANA,63,139,1899"
"01,AL,ALABAMA,59,134,1587"
"09,CT,CONNECTICUT,48,80,1522"
"23,ME,MAINE,39,89,1285"
"33,NH,NEW HAMPSHIRE,35,63,1457"
"54,WV,WEST VIRGINIA,33,57,718"
"50,VT,VERMONT,28,50,471"
"11,DC,DISTRICT OF COLUMBIA,16,20,527"
"10,DE,DELAWARE,14,31,500"
"44,RI,RHODE ISLAND,10,20,302"
