"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 38-North Dakata,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,ND,ND Total Mig - US & For,9171,17981,227757"
"97,ND,ND Total Mig - US,8496,16686,218087"
"98,ND,ND Total Mig - Foreign,675,1295,9670"
"38,ND,ND Non-Migrants,229954,525500,7943180"
"27,MN,MINNESOTA,2744,4746,63098"
"57,FR,Foreign - Total,675,1295,9670"
"46,SD,SOUTH DAKOTA,642,1409,17992"
"30,MT,MONTANA,499,1025,10734"
"06,CA,CALIFORNIA,424,800,10099"
"48,TX,TEXAS,370,805,9154"
"53,WA,WASHINGTON,302,597,8421"
"08,CO,COLORADO,289,594,8072"
"04,AZ,ARIZONA,192,352,5012"
"17,IL,ILLINOIS,179,395,5972"
"55,WI,WISCONSIN,175,340,5347"
"12,FL,FLORIDA,157,320,3933"
"56,WY,WYOMING,144,329,4200"
"19,IA,IOWA,129,309,4220"
"26,MI,MICHIGAN,122,228,3662"
"31,NE,NEBRASKA,120,258,4090"
"40,OK,OKLAHOMA,111,261,2480"
"51,VA,VIRGINIA,106,228,3257"
"02,AK,ALASKA,104,255,3399"
"36,NY,NEW YORK,101,204,2670"
"42,PA,PENNSYLVANIA,99,202,3317"
"41,OR,OREGON,94,203,2172"
"29,MO,MISSOURI,92,185,2672"
"20,KS,KANSAS,90,185,2987"
"39,OH,OHIO,89,181,2088"
"37,NC,NORTH CAROLINA,88,177,1883"
"18,IN,INDIANA,79,158,2395"
"32,NV,NEVADA,72,162,2246"
"13,GA,GEORGIA,71,151,1419"
"16,ID,IDAHO,71,143,1436"
"35,NM,NEW MEXICO,62,126,1800"
"22,LA,LOUISIANA,55,119,1237"
"45,SC,SOUTH CAROLINA,55,124,1231"
"01,AL,ALABAMA,54,135,1639"
"24,MD,MARYLAND,54,89,1851"
"49,UT,UTAH,52,126,1370"
"28,MS,MISSISSIPPI,51,99,1133"
"47,TN,TENNESSEE,49,95,1798"
"25,MA,MASSACHUSETTS,43,66,1039"
"34,NJ,NEW JERSEY,43,87,1495"
"21,KY,KENTUCKY,41,77,882"
"15,HI,HAWAII,38,81,811"
"05,AR,ARKANSAS,36,70,825"
"09,CT,CONNECTICUT,28,46,834"
"23,ME,MAINE,25,49,536"
"10,DE,DELAWARE,10,22,239"
"11,DC,DISTRICT OF COLUMBIA,10,19,245"
"33,NH,NEW HAMPSHIRE,10,14,156"
"44,RI,RHODE ISLAND,9,14,168"
"54,WV,WEST VIRGINIA,9,13,198"
"50,VT,VERMONT,7,13,171"
