"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 17_ILLINOIS,17-ILLINOIS,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,IL,IL Total Mig - US & For,97206,181194,3693713"
"97,IL,IL Total Mig - US,91296,172479,3584034"
"98,IL,IL Total Mig - Foreign,5910,8715,109679"
"17,IL,IL Non-Migrants,4275987,9465447,198272123"
"06,CA,CALIFORNIA,7564,15236,307613"
"18,IN,INDIANA,7108,13034,243375"
"55,WI,WISCONSIN,6493,11462,226960"
"29,MO,MISSOURI,6403,12268,222739"
"57,FR,Foreign - Total,5910,8715,109679"
"48,TX,TEXAS,5516,11584,217328"
"12,FL,FLORIDA,5515,9849,186768"
"26,MI,MICHIGAN,4988,8403,201930"
"19,IA,IOWA,4224,7568,134871"
"39,OH,OHIO,4024,7282,178642"
"36,NY,NEW YORK,3175,5447,182065"
"27,MN,MINNESOTA,2225,3993,91191"
"51,VA,VIRGINIA,2205,4539,91582"
"13,GA,GEORGIA,2183,4382,91251"
"42,PA,PENNSYLVANIA,2182,4107,118530"
"04,AZ,ARIZONA,2120,3739,64737"
"08,CO,COLORADO,1911,3474,62534"
"47,TN,TENNESSEE,1891,3745,59999"
"37,NC,NORTH CAROLINA,1822,3591,68707"
"34,NJ,NEW JERSEY,1594,3307,116981"
"21,KY,KENTUCKY,1510,3004,50032"
"25,MA,MASSACHUSETTS,1397,2323,70422"
"53,WA,WASHINGTON,1309,2592,49544"
"20,KS,KANSAS,1147,2289,51110"
"24,MD,MARYLAND,1090,2117,54754"
"28,MS,MISSISSIPPI,935,1921,21166"
"40,OK,OKLAHOMA,886,1875,28245"
"05,AR,ARKANSAS,865,1757,22953"
"01,AL,ALABAMA,836,1744,28264"
"22,LA,LOUISIANA,803,1598,29921"
"09,CT,CONNECTICUT,801,1560,77926"
"32,NV,NEVADA,748,1356,24916"
"31,NE,NEBRASKA,710,1425,27702"
"45,SC,SOUTH CAROLINA,651,1279,22773"
"41,OR,OREGON,517,1027,16355"
"15,HI,HAWAII,478,905,13415"
"35,NM,NEW MEXICO,470,934,14448"
"49,UT,UTAH,442,977,15710"
"11,DC,DISTRICT OF COLUMBIA,331,425,13737"
"33,NH,NEW HAMPSHIRE,230,413,13221"
"54,WV,WEST VIRGINIA,227,442,7561"
"38,ND,NORTH DAKOTA,218,447,7275"
"46,SD,SOUTH DAKOTA,217,426,8874"
"02,AK,ALASKA,208,440,6644"
"30,MT,MONTANA,202,387,4510"
"16,ID,IDAHO,194,395,6167"
"23,ME,MAINE,159,288,5248"
"56,WY,WYOMING,158,320,6644"
"44,RI,RHODE ISLAND,156,288,5718"
"10,DE,DELAWARE,154,346,7358"
"50,VT,VERMONT,104,169,3617"
