"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 06-CALIFORNIA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,CA,CA Total Mig - US & For,228764,396095,8104244"
"97,CA,CA Total Mig - US,204852,359652,7679374"
"98,CA,CA Total Mig - Foreign,23912,36443,424870"
"06,CA,CA Non-Migrants,10179399,22725592,454648189"
"57,FR,Foreign - Total,23912,36443,424870"
"48,TX,TEXAS,16274,30867,631449"
"04,AZ,ARIZONA,13607,25056,432267"
"36,NY,NEW YORK,12718,19159,597510"
"53,WA,WASHINGTON,12544,23037,426268"
"17,IL,ILLINOIS,9864,16661,455244"
"32,NV,NEVADA,9543,17121,264479"
"12,FL,FLORIDA,9501,16426,351683"
"41,OR,OREGON,8524,15044,256012"
"08,CO,COLORADO,8188,14262,303128"
"51,VA,VIRGINIA,6699,12643,300480"
"25,MA,MASSACHUSETTS,6575,9602,306852"
"42,PA,PENNSYLVANIA,5553,9001,263469"
"15,HI,HAWAII,5365,9905,157850"
"34,NJ,NEW JERSEY,5315,9198,316005"
"39,OH,OHIO,5197,8527,197151"
"26,MI,MICHIGAN,4920,8011,187610"
"13,GA,GEORGIA,4521,8159,185205"
"37,NC,NORTH CAROLINA,4047,7759,129964"
"24,MD,MARYLAND,3969,6891,194554"
"49,UT,UTAH,3714,7549,119497"
"27,MN,MINNESOTA,3504,5671,143525"
"29,MO,MISSOURI,3211,5579,99767"
"35,NM,NEW MEXICO,3097,5645,93156"
"09,CT,CONNECTICUT,2824,4511,176284"
"18,IN,INDIANA,2759,4598,88299"
"55,WI,WISCONSIN,2657,4224,84728"
"47,TN,TENNESSEE,2473,4367,72478"
"40,OK,OKLAHOMA,2437,4665,63813"
"22,LA,LOUISIANA,2161,3988,58710"
"16,ID,IDAHO,2070,4101,78428"
"20,KS,KANSAS,1992,3709,62250"
"19,IA,IOWA,1748,3071,44885"
"45,SC,SOUTH CAROLINA,1445,2792,46304"
"05,AR,ARKANSAS,1438,2816,30796"
"02,AK,ALASKA,1423,2554,40404"
"01,AL,ALABAMA,1403,2664,41163"
"31,NE,NEBRASKA,1374,2539,37347"
"30,MT,MONTANA,1302,2334,30563"
"21,KY,KENTUCKY,1301,2371,43152"
"11,DC,DISTRICT OF COLUMBIA,1297,1690,73787"
"28,MS,MISSISSIPPI,1105,2155,29563"
"33,NH,NEW HAMPSHIRE,929,1491,41087"
"23,ME,MAINE,701,1049,16953"
"56,WY,WYOMING,690,1295,17949"
"44,RI,RHODE ISLAND,672,1105,21914"
"46,SD,SOUTH DAKOTA,516,941,12751"
"38,ND,NORTH DAKOTA,455,868,12908"
"50,VT,VERMONT,448,659,12745"
"10,DE,DELAWARE,397,667,15180"
"54,WV,WEST VIRGINIA,385,655,11807"
