"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 19-IOWA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,IA,IA Total Mig - US & For,28684,57365,856695"
"97,IA,IA Total Mig - US,26966,55167,842959"
"98,IA,IA Total Mig - Foreign,1718,2198,13736"
"19,IA,IA Non-Migrants,1026970,2336651,39376480"
"17,IL,ILLINOIS,3889,7382,121768"
"31,NE,NEBRASKA,3138,6453,89048"
"27,MN,MINNESOTA,2113,4072,66550"
"06,CA,CALIFORNIA,1730,3684,47891"
"57,FR,Foreign - Total,1718,2198,13736"
"29,MO,MISSOURI,1594,3330,47475"
"48,TX,TEXAS,1373,3024,40082"
"55,WI,WISCONSIN,1282,2538,41135"
"46,SD,SOUTH DAKOTA,957,1851,28210"
"08,CO,COLORADO,910,1826,27461"
"12,FL,FLORIDA,794,1565,26049"
"20,KS,KANSAS,743,1627,26466"
"04,AZ,ARIZONA,726,1421,22721"
"18,IN,INDIANA,542,1211,21486"
"39,OH,OHIO,491,975,19640"
"26,MI,MICHIGAN,473,991,17129"
"53,WA,WASHINGTON,459,1023,13498"
"37,NC,NORTH CAROLINA,378,817,11466"
"51,VA,VIRGINIA,374,800,13005"
"36,NY,NEW YORK,350,648,11649"
"40,OK,OKLAHOMA,334,751,9810"
"42,PA,PENNSYLVANIA,328,728,14097"
"13,GA,GEORGIA,321,656,10894"
"05,AR,ARKANSAS,278,633,6315"
"47,TN,TENNESSEE,267,583,9503"
"41,OR,OREGON,219,473,6053"
"38,ND,NORTH DAKOTA,218,466,6181"
"32,NV,NEVADA,210,422,6283"
"21,KY,KENTUCKY,205,469,7259"
"49,UT,UTAH,189,478,6217"
"24,MD,MARYLAND,184,406,7792"
"22,LA,LOUISIANA,172,372,4632"
"34,NJ,NEW JERSEY,169,311,7260"
"01,AL,ALABAMA,156,370,5385"
"25,MA,MASSACHUSETTS,155,280,5461"
"35,NM,NEW MEXICO,149,320,3795"
"56,WY,WYOMING,145,294,3631"
"45,SC,SOUTH CAROLINA,132,285,4330"
"30,MT,MONTANA,117,248,3507"
"09,CT,CONNECTICUT,106,217,5116"
"28,MS,MISSISSIPPI,106,225,2945"
"15,HI,HAWAII,100,180,2356"
"02,AK,ALASKA,89,170,2518"
"16,ID,IDAHO,82,192,2079"
"23,ME,MAINE,45,88,1152"
"54,WV,WEST VIRGINIA,38,69,1232"
"33,NH,NEW HAMPSHIRE,34,62,1090"
"10,DE,DELAWARE,32,71,891"
"11,DC,DISTRICT OF COLUMBIA,28,35,1143"
"50,VT,VERMONT,22,37,668"
"44,RI,RHODE ISLAND,20,38,637"
