"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 24-MARYLAND,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,MD,MD Total Mig - US & For,70915,133773,2623878"
"97,MD,MD Total Mig - US,66126,124702,2513523"
"98,MD,MD Total Mig - Foreign,4789,9071,110355"
"24,MD,MD Non-Migrants,1850620,4017121,88502904"
"11,DC,DISTRICT OF COLUMBIA,10472,21079,351467"
"51,VA,VIRGINIA,9925,18005,389468"
"42,PA,PENNSYLVANIA,6975,12167,279437"
"57,FR,Foreign - Total,4789,9071,110355"
"36,NY,NEW YORK,4597,8095,164379"
"12,FL,FLORIDA,3653,6683,127320"
"06,CA,CALIFORNIA,3137,6308,133257"
"34,NJ,NEW JERSEY,2736,5026,131255"
"37,NC,NORTH CAROLINA,2407,4495,73286"
"48,TX,TEXAS,2026,4325,77211"
"10,DE,DELAWARE,1819,3460,61819"
"13,GA,GEORGIA,1469,2906,57325"
"39,OH,OHIO,1409,2546,56689"
"54,WV,WEST VIRGINIA,1360,2576,35675"
"25,MA,MASSACHUSETTS,1259,2121,54802"
"17,IL,ILLINOIS,1162,2218,56631"
"09,CT,CONNECTICUT,859,1471,45685"
"45,SC,SOUTH CAROLINA,832,1612,22946"
"26,MI,MICHIGAN,824,1505,34503"
"08,CO,COLORADO,744,1540,32727"
"47,TN,TENNESSEE,657,1279,22293"
"53,WA,WASHINGTON,600,1280,23470"
"29,MO,MISSOURI,544,1035,53609"
"04,AZ,ARIZONA,525,1017,17195"
"18,IN,INDIANA,522,986,19049"
"15,HI,HAWAII,475,1111,16688"
"22,LA,LOUISIANA,413,827,12907"
"01,AL,ALABAMA,390,746,13016"
"21,KY,KENTUCKY,389,776,13386"
"55,WI,WISCONSIN,311,495,10748"
"27,MN,MINNESOTA,307,533,12306"
"40,OK,OKLAHOMA,288,605,9023"
"35,NM,NEW MEXICO,276,527,9238"
"23,ME,MAINE,261,503,8671"
"20,KS,KANSAS,250,533,9120"
"33,NH,NEW HAMPSHIRE,228,407,10757"
"44,RI,RHODE ISLAND,215,375,6883"
"28,MS,MISSISSIPPI,202,421,5394"
"41,OR,OREGON,192,350,5790"
"49,UT,UTAH,186,422,8389"
"05,AR,ARKANSAS,172,331,5656"
"02,AK,ALASKA,170,394,5357"
"19,IA,IOWA,161,274,5703"
"32,NV,NEVADA,159,310,5079"
"31,NE,NEBRASKA,129,239,4625"
"50,VT,VERMONT,113,172,3632"
"30,MT,MONTANA,88,145,1939"
"16,ID,IDAHO,80,155,2893"
"46,SD,SOUTH DAKOTA,55,109,1698"
"38,ND,NORTH DAKOTA,53,115,1617"
"56,WY,WYOMING,50,92,1511"
