"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 55-WISCONSIN,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,WI,WI Total Mig - US & For,41691,82002,1473655"
"97,WI,WI Total Mig - US,39834,79410,1450893"
"98,WI,WI Total Mig - Foreign,1857,2592,22762"
"55,WI,WI Non-Migrants,1933788,4293350,81575873"
"17,IL,ILLINOIS,8973,17695,349541"
"27,MN,MINNESOTA,5783,10717,191384"
"26,MI,MICHIGAN,2527,4879,85526"
"06,CA,CALIFORNIA,2264,4753,74031"
"57,FR,Foreign - Total,1857,2592,22762"
"12,FL,FLORIDA,1746,3298,79462"
"48,TX,TEXAS,1679,3660,53028"
"19,IA,IOWA,1407,2855,49449"
"18,IN,INDIANA,1093,2322,39323"
"39,OH,OHIO,1024,2111,48890"
"04,AZ,ARIZONA,922,1680,26439"
"08,CO,COLORADO,801,1535,24440"
"36,NY,NEW YORK,792,1539,33357"
"29,MO,MISSOURI,671,1367,23506"
"37,NC,NORTH CAROLINA,649,1416,24785"
"53,WA,WASHINGTON,643,1316,20979"
"42,PA,PENNSYLVANIA,627,1389,32059"
"51,VA,VIRGINIA,624,1340,22554"
"13,GA,GEORGIA,572,1199,22628"
"47,TN,TENNESSEE,477,998,16439"
"20,KS,KANSAS,362,807,14772"
"25,MA,MASSACHUSETTS,362,703,16443"
"24,MD,MARYLAND,339,699,15671"
"34,NJ,NEW JERSEY,320,635,17586"
"31,NE,NEBRASKA,318,668,11801"
"21,KY,KENTUCKY,306,655,10142"
"46,SD,SOUTH DAKOTA,295,588,9617"
"32,NV,NEVADA,286,508,7454"
"05,AR,ARKANSAS,280,595,8038"
"38,ND,NORTH DAKOTA,278,551,8287"
"40,OK,OKLAHOMA,276,590,8522"
"41,OR,OREGON,275,566,8644"
"28,MS,MISSISSIPPI,264,537,5793"
"09,CT,CONNECTICUT,249,493,15554"
"35,NM,NEW MEXICO,246,445,6962"
"49,UT,UTAH,234,569,8796"
"45,SC,SOUTH CAROLINA,227,486,8340"
"22,LA,LOUISIANA,215,411,5481"
"01,AL,ALABAMA,214,450,6907"
"30,MT,MONTANA,169,324,4123"
"02,AK,ALASKA,159,319,5034"
"15,HI,HAWAII,157,283,4208"
"16,ID,IDAHO,146,332,4578"
"56,WY,WYOMING,119,258,3096"
"23,ME,MAINE,100,204,3217"
"33,NH,NEW HAMPSHIRE,80,162,3659"
"54,WV,WEST VIRGINIA,77,141,2634"
"11,DC,DISTRICT OF COLUMBIA,62,83,2248"
"44,RI,RHODE ISLAND,58,101,1488"
"10,DE,DELAWARE,46,105,2596"
"50,VT,VERMONT,41,73,1383"
