"1996 - 1997 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: MONTANA,30-MONTANA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,MT,MT Total Mig - US & For,14569,28148,414933"
"97,MT,MT Total Mig - US,14027,27201,407173"
"98,MT,MT Total Mig - Foreign,542,947,7761"
"30,MT,MT Non-Migrants,299209,672545,9578139"
"53,WA,WASHINGTON,1834,3602,51675"
"06,CA,CALIFORNIA,1622,3175,57844"
"08,CO,COLORADO,865,1660,26876"
"56,WY,WYOMING,763,1542,18178"
"16,ID,IDAHO,713,1478,17065"
"41,OR,OREGON,697,1414,16350"
"57,FR,Foreign - Total,542,947,7761"
"48,TX,TEXAS,536,1105,17569"
"38,ND,NORTH DAKOTA,499,940,12403"
"04,AZ,ARIZONA,459,946,12657"
"27,MN,MINNESOTA,424,747,11679"
"32,NV,NEVADA,368,761,10509"
"49,UT,UTAH,362,771,9837"
"12,FL,FLORIDA,329,635,10045"
"46,SD,SOUTH DAKOTA,291,571,6161"
"17,IL,ILLINOIS,276,468,13425"
"02,AK,ALASKA,268,530,8363"
"35,NM,NEW MEXICO,230,458,6080"
"36,NY,NEW YORK,228,366,6060"
"42,PA,PENNSYLVANIA,222,350,7474"
"26,MI,MICHIGAN,220,395,6167"
"55,WI,WISCONSIN,213,379,5756"
"39,OH,OHIO,205,328,5516"
"51,VA,VIRGINIA,172,348,5959"
"31,NE,NEBRASKA,156,323,4105"
"13,GA,GEORGIA,151,274,4658"
"37,NC,NORTH CAROLINA,142,291,3638"
"29,MO,MISSOURI,135,280,3113"
"40,OK,OKLAHOMA,131,285,3790"
"19,IA,IOWA,127,254,3913"
"47,TN,TENNESSEE,120,219,3800"
"18,IN,INDIANA,118,227,4006"
"20,KS,KANSAS,116,259,2961"
"34,NJ,NEW JERSEY,106,179,4507"
"25,MA,MASSACHUSETTS,104,144,2228"
"24,MD,MARYLAND,102,167,3550"
"15,HI,HAWAII,91,182,2223"
"09,CT,CONNECTICUT,81,130,2201"
"01,AL,ALABAMA,64,129,2371"
"22,LA,LOUISIANA,63,122,2140"
"21,KY,KENTUCKY,59,115,2114"
"45,SC,SOUTH CAROLINA,56,123,1225"
"05,AR,ARKANSAS,50,100,889"
"33,NH,NEW HAMPSHIRE,50,69,1031"
"50,VT,VERMONT,49,59,768"
"28,MS,MISSISSIPPI,48,98,952"
"23,ME,MAINE,34,60,748"
"54,WV,WEST VIRGINIA,32,63,1142"
"11,DC,DISTRICT OF COLUMBIA,26,39,935"
"10,DE,DELAWARE,11,23,265"
"44,RI,RHODE ISLAND,9,18,252"
